123.85	7.79E-18
123.87	7.446E-18
123.89	7.115E-18
123.91	6.888E-18
123.93	6.755E-18
123.95	6.647E-18
123.97	6.698E-18
123.99	6.988E-18
124.01	7.284E-18
124.03	7.439E-18
124.05	7.226E-18
124.07	6.615E-18
124.09	6.112E-18
124.11	5.645E-18
124.13	5.455E-18
124.15	5.358E-18
124.17	5.314E-18
124.19	5.154E-18
124.21	5.007E-18
124.23	4.91E-18
124.25	4.902E-18
124.27	4.889E-18
124.29	4.851E-18
124.31	4.787E-18
124.33	4.72E-18
124.35	4.622E-18
124.37	4.505E-18
124.39	4.426E-18
124.41	4.344E-18
124.43	4.141E-18
124.45	4.036E-18
124.47	3.955E-18
124.49	3.882E-18
124.51	3.77E-18
124.53	3.731E-18
124.55	3.682E-18
124.57	3.64E-18
124.59	3.662E-18
124.61	3.687E-18
124.63	3.668E-18
124.65	3.653E-18
124.67	3.676E-18
124.69	3.707E-18
124.71	3.723E-18
124.73	3.75E-18
124.75	3.7E-18
124.77	3.739E-18
124.79	3.738E-18
124.81	3.684E-18
124.83	3.64E-18
124.85	3.563E-18
124.87	3.518E-18
124.89	3.453E-18
124.91	3.441E-18
124.93	3.387E-18
124.95	3.278E-18
124.97	3.218E-18
124.99	3.132E-18
125.01	3.13E-18
125.03	3.074E-18
125.05	2.994E-18
125.07	2.915E-18
125.09	2.869E-18
125.11	2.782E-18
125.13	2.708E-18
125.15	2.609E-18
125.17	2.536E-18
125.19	2.381E-18
125.21	2.305E-18
125.23	2.249E-18
125.25	2.213E-18
125.27	2.177E-18
125.29	2.139E-18
125.31	2.064E-18
125.33	2.009E-18
125.35	1.923E-18
125.37	1.899E-18
125.39	1.905E-18
125.41	1.837E-18
125.43	1.83E-18
125.45	1.817E-18
125.47	1.779E-18
125.49	1.791E-18
125.51	1.787E-18
125.53	1.723E-18
125.55	1.705E-18
125.57	1.661E-18
125.59	1.554E-18
125.61	1.541E-18
125.63	1.526E-18
125.65	1.486E-18
125.67	1.458E-18
125.69	1.462E-18
125.71	1.43E-18
125.73	1.424E-18
125.75	1.395E-18
125.77	1.369E-18
125.79	1.394E-18
125.81	1.387E-18
125.83	1.397E-18
125.85	1.384E-18
125.87	1.358E-18
125.89	1.328E-18
125.91	1.336E-18
125.93	1.335E-18
125.95	1.367E-18
125.97	1.369E-18
125.99	1.36E-18
126.01	1.343E-18
126.03	1.386E-18
126.05	1.364E-18
126.07	1.376E-18
126.09	1.367E-18
126.11	1.368E-18
126.13	1.334E-18
126.15	1.338E-18
126.17	1.364E-18
126.19	1.369E-18
126.21	1.371E-18
126.23	1.378E-18
126.25	1.344E-18
126.27	1.294E-18
126.29	1.279E-18
126.31	1.324E-18
126.33	1.263E-18
126.35	1.255E-18
126.37	1.266E-18
126.39	1.251E-18
126.41	1.23E-18
126.43	1.223E-18
126.45	1.236E-18
126.47	1.197E-18
126.49	1.218E-18
126.51	1.198E-18
126.53	1.188E-18
126.55	1.2E-18
126.57	1.232E-18
126.59	1.208E-18
126.61	1.138E-18
126.63	1.187E-18
126.65	1.198E-18
126.67	1.214E-18
126.69	1.171E-18
126.71	1.205E-18
126.73	1.2E-18
126.75	1.163E-18
126.77	1.148E-18
126.79	1.179E-18
126.81	1.167E-18
126.83	1.131E-18
126.85	1.159E-18
126.87	1.135E-18
126.89	1.125E-18
126.91	1.14E-18
126.93	1.143E-18
126.95	1.129E-18
126.97	1.113E-18
126.99	1.127E-18
127.01	1.122E-18
127.03	1.121E-18
127.05	1.151E-18
127.07	1.145E-18
127.09	1.111E-18
127.11	1.088E-18
127.13	1.099E-18
127.15	1.088E-18
127.17	1.064E-18
127.19	1.085E-18
127.21	1.097E-18
127.23	1.063E-18
127.25	1.075E-18
127.27	1.076E-18
127.29	1.032E-18
127.31	1.057E-18
127.33	1.118E-18
127.35	1.108E-18
127.37	1.119E-18
127.39	1.118E-18
127.41	1.137E-18
127.43	1.145E-18
127.45	1.179E-18
127.47	1.222E-18
127.49	1.208E-18
127.51	1.192E-18
127.53	1.268E-18
127.55	1.356E-18
127.57	1.396E-18
127.59	1.387E-18
127.61	1.367E-18
127.63	1.349E-18
127.65	1.329E-18
127.67	1.347E-18
127.69	1.33E-18
127.71	1.335E-18
127.73	1.365E-18
127.75	1.366E-18
127.77	1.37E-18
127.79	1.423E-18
127.81	1.465E-18
127.83	1.451E-18
127.85	1.491E-18
127.87	1.537E-18
127.89	1.519E-18
127.91	1.546E-18
127.93	1.585E-18
127.95	1.534E-18
127.97	1.6E-18
127.99	1.605E-18
128.01	1.585E-18
128.03	1.535E-18
128.05	1.517E-18
128.07	1.478E-18
128.09	1.452E-18
128.11	1.492E-18
128.13	1.423E-18
128.15	1.413E-18
128.17	1.444E-18
128.19	1.541E-18
128.21	1.51E-18
128.23	1.551E-18
128.25	1.519E-18
128.27	1.577E-18
128.29	1.598E-18
128.31	1.531E-18
128.33	1.553E-18
128.35	1.625E-18
128.37	1.611E-18
128.39	1.665E-18
128.41	1.665E-18
128.43	1.683E-18
128.45	1.712E-18
128.47	1.729E-18
128.49	1.783E-18
128.51	1.782E-18
128.53	1.781E-18
128.55	1.762E-18
128.57	1.762E-18
128.59	1.748E-18
128.61	1.77E-18
128.63	1.768E-18
128.65	1.771E-18
128.67	1.711E-18
128.69	1.694E-18
128.71	1.665E-18
128.73	1.648E-18
128.75	1.643E-18
128.77	1.588E-18
128.79	1.516E-18
128.81	1.596E-18
128.83	1.532E-18
128.85	1.55E-18
128.87	1.543E-18
128.89	1.535E-18
128.91	1.474E-18
128.93	1.463E-18
128.95	1.501E-18
128.97	1.522E-18
128.99	1.505E-18
129.01	1.527E-18
129.03	1.53E-18
129.05	1.499E-18
129.07	1.484E-18
129.09	1.503E-18
129.11	1.509E-18
129.13	1.525E-18
129.15	1.538E-18
129.17	1.562E-18
129.19	1.586E-18
129.21	1.562E-18
129.23	1.574E-18
129.25	1.543E-18
129.27	1.588E-18
129.29	1.569E-18
129.31	1.578E-18
129.33	1.555E-18
129.35	1.502E-18
129.37	1.501E-18
129.39	1.505E-18
129.41	1.477E-18
129.43	1.475E-18
129.45	1.459E-18
129.47	1.451E-18
129.49	1.452E-18
129.51	1.436E-18
129.53	1.416E-18
129.55	1.38E-18
129.57	1.374E-18
129.59	1.365E-18
129.61	1.35E-18
129.63	1.37E-18
129.65	1.381E-18
129.67	1.388E-18
129.69	1.406E-18
129.71	1.42E-18
129.73	1.43E-18
129.75	1.437E-18
129.77	1.465E-18
129.79	1.498E-18
129.81	1.535E-18
129.83	1.58E-18
129.85	1.634E-18
129.87	1.685E-18
129.89	1.731E-18
129.91	1.769E-18
129.93	1.81E-18
129.95	1.837E-18
129.97	1.857E-18
129.99	1.891E-18
130.01	1.911E-18
130.03	1.923E-18
130.05	1.934E-18
130.07	1.96E-18
130.09	1.984E-18
130.11	1.991E-18
130.13	2.009E-18
130.15	2.027E-18
130.17	2.045E-18
130.19	2.076E-18
130.21	2.129E-18
130.23	2.173E-18
130.25	2.194E-18
130.27	2.162E-18
130.29	2.132E-18
130.31	2.074E-18
130.33	2.024E-18
130.35	1.97E-18
130.37	1.944E-18
130.39	1.942E-18
130.41	1.957E-18
130.43	1.959E-18
130.45	1.947E-18
130.47	1.95E-18
130.49	1.978E-18
130.51	1.996E-18
130.53	2.008E-18
130.55	2.053E-18
130.57	2.08E-18
130.59	2.111E-18
130.61	2.132E-18
130.63	2.143E-18
130.65	2.167E-18
130.67	2.18E-18
130.69	2.206E-18
130.71	2.241E-18
130.73	2.262E-18
130.75	2.263E-18
130.77	2.262E-18
130.79	2.213E-18
130.81	2.186E-18
130.83	2.195E-18
130.85	2.239E-18
130.87	2.331E-18
130.89	2.464E-18
130.91	2.646E-18
130.93	2.838E-18
130.95	2.984E-18
130.97	3.079E-18
130.99	3.124E-18
131.01	3.07E-18
131.03	3E-18
131.05	2.998E-18
131.07	3.037E-18
131.09	3.081E-18
131.11	3.151E-18
131.13	3.22E-18
131.15	3.283E-18
131.17	3.329E-18
131.19	3.322E-18
131.21	3.274E-18
131.23	3.2E-18
131.25	3.104E-18
131.27	3E-18
131.29	2.851E-18
131.31	2.718E-18
131.33	2.606E-18
131.35	2.516E-18
131.37	2.431E-18
131.39	2.364E-18
131.41	2.339E-18
131.43	2.341E-18
131.45	2.353E-18
131.47	2.384E-18
131.49	2.45E-18
131.51	2.537E-18
131.53	2.635E-18
131.55	2.747E-18
131.57	2.843E-18
131.59	2.913E-18
131.61	2.972E-18
131.63	2.973E-18
131.65	2.934E-18
131.67	2.899E-18
131.69	2.843E-18
131.71	2.746E-18
131.73	2.667E-18
131.75	2.592E-18
131.77	2.514E-18
131.79	2.456E-18
131.81	2.389E-18
131.83	2.352E-18
131.85	2.289E-18
131.87	2.273E-18
131.89	2.22E-18
131.91	2.188E-18
131.93	2.152E-18
131.95	2.136E-18
131.97	2.11E-18
131.99	2.089E-18
132.01	2.07E-18
132.03	2.084E-18
132.05	2.107E-18
132.07	2.124E-18
132.09	2.109E-18
132.11	2.142E-18
132.13	2.149E-18
132.15	2.182E-18
132.17	2.192E-18
132.19	2.223E-18
132.21	2.264E-18
132.23	2.315E-18
132.25	2.391E-18
132.27	2.482E-18
132.29	2.594E-18
132.31	2.704E-18
132.33	2.809E-18
132.35	2.965E-18
132.37	3.117E-18
132.39	3.255E-18
132.41	3.381E-18
132.43	3.456E-18
132.45	3.562E-18
132.47	3.634E-18
132.49	3.688E-18
132.51	3.736E-18
132.53	3.743E-18
132.55	3.716E-18
132.57	3.67E-18
132.59	3.603E-18
132.61	3.518E-18
132.63	3.424E-18
132.65	3.323E-18
132.67	3.231E-18
132.69	3.128E-18
132.71	3.033E-18
132.73	2.949E-18
132.75	2.856E-18
132.77	2.798E-18
132.79	2.764E-18
132.81	2.728E-18
132.83	2.75E-18
132.85	2.749E-18
132.87	2.781E-18
132.89	2.825E-18
132.91	2.88E-18
132.93	2.95E-18
132.95	3.023E-18
132.97	3.091E-18
132.99	3.15E-18
133.01	3.194E-18
133.03	3.211E-18
133.05	3.189E-18
133.07	3.151E-18
133.09	3.107E-18
133.11	3.056E-18
133.13	2.986E-18
133.15	2.953E-18
133.17	2.989E-18
133.19	3.147E-18
133.21	3.366E-18
133.23	3.551E-18
133.25	3.602E-18
133.27	3.477E-18
133.29	3.349E-18
133.31	3.215E-18
133.33	3.135E-18
133.35	3.087E-18
133.37	3.056E-18
133.39	3.016E-18
133.41	2.99E-18
133.43	2.931E-18
133.45	2.887E-18
133.47	2.821E-18
133.49	2.752E-18
133.51	2.678E-18
133.53	2.571E-18
133.55	2.485E-18
133.57	2.431E-18
133.59	2.367E-18
133.61	2.326E-18
133.63	2.295E-18
133.65	2.281E-18
133.67	2.286E-18
133.69	2.307E-18
133.71	2.388E-18
133.73	2.526E-18
133.75	2.751E-18
133.77	3.117E-18
133.79	3.752E-18
133.81	4.571E-18
133.83	5.429E-18
133.85	6.099E-18
133.87	6.461E-18
133.89	6.568E-18
133.91	6.465E-18
133.93	6.313E-18
133.95	6.214E-18
133.97	6.2E-18
133.99	6.375E-18
134.01	6.682E-18
134.03	7.152E-18
134.05	7.728E-18
134.07	8.348E-18
134.09	8.882E-18
134.11	9.093E-18
134.13	8.971E-18
134.15	8.46E-18
134.17	7.739E-18
134.19	6.896E-18
134.21	6.108E-18
134.23	5.377E-18
134.25	4.741E-18
134.27	4.173E-18
134.29	3.665E-18
134.31	3.323E-18
134.33	3.028E-18
134.35	2.771E-18
134.37	2.558E-18
134.39	2.39E-18
134.41	2.203E-18
134.43	2.07E-18
134.45	1.962E-18
134.47	1.876E-18
134.49	1.789E-18
134.51	1.743E-18
134.53	1.735E-18
134.55	1.7E-18
134.57	1.671E-18
134.59	1.646E-18
134.61	1.657E-18
134.63	1.673E-18
134.65	1.689E-18
134.67	1.698E-18
134.69	1.756E-18
134.71	1.81E-18
134.73	1.891E-18
134.75	1.962E-18
134.77	2.07E-18
134.79	2.168E-18
134.81	2.225E-18
134.83	2.319E-18
134.85	2.381E-18
134.87	2.449E-18
134.89	2.51E-18
134.91	2.56E-18
134.93	2.611E-18
134.95	2.683E-18
134.97	2.771E-18
134.99	2.9E-18
135.01	3.105E-18
135.03	3.399E-18
135.05	3.769E-18
135.07	4.25E-18
135.09	4.833E-18
135.11	5.504E-18
135.13	6.148E-18
135.15	6.647E-18
135.17	6.92E-18
135.19	6.94E-18
135.21	6.694E-18
135.23	6.307E-18
135.25	5.878E-18
135.27	5.492E-18
135.29	5.13E-18
135.31	4.851E-18
135.33	4.61E-18
135.35	4.479E-18
135.37	4.431E-18
135.39	4.463E-18
135.41	4.583E-18
135.43	4.798E-18
135.45	5.103E-18
135.47	5.52E-18
135.49	6.014E-18
135.51	6.588E-18
135.53	7.179E-18
135.55	7.748E-18
135.57	8.144E-18
135.59	8.326E-18
135.61	8.192E-18
135.63	7.742E-18
135.65	7.071E-18
135.67	6.366E-18
135.69	5.637E-18
135.71	4.999E-18
135.73	4.355E-18
135.75	3.79E-18
135.77	3.31E-18
135.79	2.926E-18
135.81	2.613E-18
135.83	2.351E-18
135.85	2.134E-18
135.87	1.977E-18
135.89	1.872E-18
135.91	1.805E-18
135.93	1.753E-18
135.95	1.695E-18
135.97	1.663E-18
135.99	1.628E-18
136.01	1.603E-18
136.03	1.593E-18
136.05	1.579E-18
136.07	1.545E-18
136.09	1.503E-18
136.11	1.475E-18
136.13	1.49E-18
136.15	1.538E-18
136.17	1.699E-18
136.19	2.091E-18
136.21	2.613E-18
136.23	3.091E-18
136.25	3.256E-18
136.27	3.19E-18
136.29	2.976E-18
136.31	2.761E-18
136.33	2.57E-18
136.35	2.471E-18
136.37	2.421E-18
136.39	2.448E-18
136.41	2.548E-18
136.43	2.724E-18
136.45	2.976E-18
136.47	3.357E-18
136.49	3.826E-18
136.51	4.256E-18
136.53	4.573E-18
136.55	4.571E-18
136.57	4.326E-18
136.59	3.94E-18
136.61	3.601E-18
136.63	3.303E-18
136.65	3.133E-18
136.67	3.093E-18
136.69	3.22E-18
136.71	3.505E-18
136.73	3.971E-18
136.75	4.687E-18
136.77	5.86E-18
136.79	7.902E-18
136.81	1.126E-17
136.83	1.59E-17
136.85	2.086E-17
136.87	2.44E-17
136.89	2.523E-17
136.91	2.338E-17
136.93	2.009E-17
136.95	1.627E-17
136.97	1.282E-17
136.99	1.002E-17
137.01	7.885E-18
137.03	6.232E-18
137.05	5.049E-18
137.07	4.124E-18
137.09	3.412E-18
137.11	2.935E-18
137.13	2.588E-18
137.15	2.33E-18
137.17	2.193E-18
137.19	2.104E-18
137.21	2.07E-18
137.23	2.099E-18
137.25	2.115E-18
137.27	2.135E-18
137.29	2.173E-18
137.31	2.214E-18
137.33	2.255E-18
137.35	2.325E-18
137.37	2.36E-18
137.39	2.385E-18
137.41	2.38E-18
137.43	2.313E-18
137.45	2.207E-18
137.47	2.058E-18
137.49	1.941E-18
137.51	1.8E-18
137.53	1.706E-18
137.55	1.59E-18
137.57	1.492E-18
137.59	1.429E-18
137.61	1.299E-18
137.63	1.236E-18
137.65	1.204E-18
137.67	1.181E-18
137.69	1.155E-18
137.71	1.161E-18
137.73	1.167E-18
137.75	1.188E-18
137.77	1.207E-18
137.79	1.241E-18
137.81	1.291E-18
137.83	1.361E-18
137.85	1.413E-18
137.87	1.476E-18
137.89	1.53E-18
137.91	1.574E-18
137.93	1.618E-18
137.95	1.682E-18
137.97	1.767E-18
137.99	1.899E-18
138.01	2.064E-18
138.03	2.2E-18
138.05	2.371E-18
138.07	2.634E-18
138.09	2.983E-18
138.11	3.41E-18
138.13	3.972E-18
138.15	4.72E-18
138.17	5.751E-18
138.19	7.336E-18
138.21	9.502E-18
138.23	1.297E-17
138.25	1.745E-17
138.27	2.222E-17
138.29	2.595E-17
138.31	2.63E-17
138.33	2.396E-17
138.35	2.021E-17
138.37	1.648E-17
138.39	1.331E-17
138.41	1.072E-17
138.43	8.628E-18
138.45	7.018E-18
138.47	5.796E-18
138.49	4.813E-18
138.51	4.117E-18
138.53	3.543E-18
138.55	3.088E-18
138.57	2.738E-18
138.59	2.438E-18
138.61	2.195E-18
138.63	2.007E-18
138.65	1.845E-18
138.67	1.721E-18
138.69	1.603E-18
138.71	1.516E-18
138.73	1.425E-18
138.75	1.364E-18
138.77	1.295E-18
138.79	1.314E-18
138.81	1.287E-18
138.83	1.243E-18
138.85	1.222E-18
138.87	1.21E-18
138.89	1.171E-18
138.91	1.139E-18
138.93	1.076E-18
138.95	1.037E-18
138.97	9.925E-19
138.99	9.567E-19
139.01	9.047E-19
139.03	8.888E-19
139.05	8.655E-19
139.07	8.521E-19
139.09	8.446E-19
139.11	8.395E-19
139.13	8.18E-19
139.15	8.402E-19
139.17	8.582E-19
139.19	8.866E-19
139.21	9.1E-19
139.23	9.056E-19
139.25	9.422E-19
139.27	9.502E-19
139.29	9.35E-19
139.31	9.179E-19
139.33	9.355E-19
139.35	9.413E-19
139.37	9.919E-19
139.39	1.112E-18
139.41	1.431E-18
139.43	1.927E-18
139.45	2.437E-18
139.47	2.73E-18
139.49	2.789E-18
139.51	2.64E-18
139.53	2.46E-18
139.55	2.326E-18
139.57	2.264E-18
139.59	2.302E-18
139.61	2.458E-18
139.63	2.712E-18
139.65	3.126E-18
139.67	3.763E-18
139.69	4.782E-18
139.71	6.433E-18
139.73	9.076E-18
139.75	1.299E-17
139.77	1.836E-17
139.79	2.444E-17
139.81	2.872E-17
139.83	2.983E-17
139.85	2.794E-17
139.87	2.425E-17
139.89	2.015E-17
139.91	1.619E-17
139.93	1.294E-17
139.95	1.043E-17
139.97	8.483E-18
139.99	6.905E-18
140.01	5.759E-18
140.03	4.873E-18
140.05	4.206E-18
140.07	3.706E-18
140.09	3.323E-18
140.11	3.073E-18
140.13	2.888E-18
140.15	2.749E-18
140.17	2.597E-18
140.19	2.413E-18
140.21	2.282E-18
140.23	2.128E-18
140.25	2.038E-18
140.27	1.935E-18
140.29	1.831E-18
140.31	1.725E-18
140.33	1.635E-18
140.35	1.579E-18
140.37	1.52E-18
140.39	1.461E-18
140.41	1.397E-18
140.43	1.36E-18
140.45	1.345E-18
140.47	1.316E-18
140.49	1.314E-18
140.51	1.284E-18
140.53	1.237E-18
140.55	1.173E-18
140.57	1.129E-18
140.59	1.042E-18
140.61	9.692E-19
140.63	9.011E-19
140.65	8.207E-19
140.67	7.782E-19
140.69	7.018E-19
140.71	6.727E-19
140.73	6.388E-19
140.75	6.322E-19
140.77	6.265E-19
140.79	6.458E-19
140.81	6.381E-19
140.83	6.479E-19
140.85	6.546E-19
140.87	6.658E-19
140.89	6.932E-19
140.91	7.09E-19
140.93	7.943E-19
140.95	8.402E-19
140.97	8.765E-19
140.99	9.014E-19
141.01	9.212E-19
141.03	9.323E-19
141.05	9.931E-19
141.07	1.042E-18
141.09	1.139E-18
141.11	1.274E-18
141.13	1.439E-18
141.15	1.644E-18
