141.15	1.515E-18
141.17	1.718E-18
141.19	2.098E-18
141.21	2.651E-18
141.23	3.566E-18
141.25	5.266E-18
141.27	8.115E-18
141.29	1.312E-17
141.31	1.975E-17
141.33	2.548E-17
141.35	2.724E-17
141.37	2.507E-17
141.39	2.096E-17
141.41	1.632E-17
141.43	1.232E-17
141.45	9.538E-18
141.47	7.399E-18
141.49	5.871E-18
141.51	4.643E-18
141.53	3.832E-18
141.55	3.171E-18
141.57	2.698E-18
141.59	2.384E-18
141.61	2.12E-18
141.63	1.864E-18
141.65	1.791E-18
141.67	1.818E-18
141.69	1.905E-18
141.71	1.972E-18
141.73	2.042E-18
141.75	2.064E-18
141.77	2.058E-18
141.79	1.982E-18
141.81	1.914E-18
141.83	1.783E-18
141.85	1.794E-18
141.87	1.78E-18
141.89	1.779E-18
141.91	1.751E-18
141.93	1.726E-18
141.95	1.643E-18
141.97	1.501E-18
141.99	1.349E-18
142.01	1.225E-18
142.03	1.07E-18
142.05	9.469E-19
142.07	8.89E-19
142.09	8.805E-19
142.11	8.079E-19
142.13	8.012E-19
142.15	8.176E-19
142.17	8.282E-19
142.19	8.119E-19
142.21	8.333E-19
142.23	7.892E-19
142.25	7.516E-19
142.27	6.942E-19
142.29	6.875E-19
142.31	6.051E-19
142.33	5.455E-19
142.35	5.652E-19
142.37	5.135E-19
142.39	4.988E-19
142.41	4.675E-19
142.43	4.592E-19
142.45	4.725E-19
142.47	4.856E-19
142.49	4.99E-19
142.51	4.721E-19
142.53	4.039E-19
142.55	4.437E-19
142.57	4.652E-19
142.59	4.448E-19
142.61	4.362E-19
142.63	4.481E-19
142.65	4.803E-19
142.67	5.217E-19
142.69	5.193E-19
142.71	5.444E-19
142.73	6.333E-19
142.75	7.226E-19
142.77	8.314E-19
142.79	9.243E-19
142.81	1.103E-18
142.83	1.318E-18
142.85	1.786E-18
142.87	2.491E-18
142.89	3.759E-18
142.91	5.95E-18
142.93	9.356E-18
142.95	1.315E-17
142.97	1.608E-17
142.99	1.697E-17
143.01	1.576E-17
143.03	1.322E-17
143.05	1.06E-17
143.07	8.339E-18
143.09	6.46E-18
143.11	5.022E-18
143.13	3.976E-18
143.15	3.12E-18
143.17	2.558E-18
143.19	2.068E-18
143.21	1.684E-18
143.23	1.428E-18
143.25	1.24E-18
143.27	1.065E-18
143.29	9.175E-19
143.31	8.456E-19
143.33	8.047E-19
143.35	9.138E-19
143.37	1.008E-18
143.39	1.141E-18
143.41	1.246E-18
143.43	1.279E-18
143.45	1.319E-18
143.47	1.301E-18
143.49	1.213E-18
143.51	1.197E-18
143.53	1.173E-18
143.55	1.189E-18
143.57	1.189E-18
143.59	1.217E-18
143.61	1.2E-18
143.63	1.16E-18
143.65	1.045E-18
143.67	9.09E-19
143.69	7.844E-19
143.71	6.693E-19
143.73	5.358E-19
143.75	4.696E-19
143.77	4.314E-19
143.79	4.027E-19
143.81	4.366E-19
143.83	4.421E-19
143.85	3.734E-19
143.87	3.513E-19
143.89	2.908E-19
143.91	2.292E-19
143.93	2.555E-19
143.95	1.633E-19
143.97	1.654E-19
143.99	1.24E-19
144.01	1.575E-19
144.03	1.655E-19
144.05	1.701E-19
144.07	1.603E-19
144.09	1.191E-19
144.11	8.738E-20
144.13	1.082E-19
144.15	1.242E-19
144.17	8.596E-20
144.19	7.113E-20
144.21	7.118E-20
144.23	1.072E-19
144.25	3.304E-20
144.27	2.819E-20
144.29	3.338E-20
144.31	5.753E-22
144.33	5.879E-20
144.35	6.208E-20
144.37	5.508E-20
144.39	9.352E-20
144.41	6.542E-20
144.43	1.036E-19
144.45	1.018E-19
144.47	1.094E-19
144.49	1.469E-19
144.51	2.087E-19
144.53	2.136E-19
144.55	2.858E-19
144.57	3.422E-19
144.59	4.112E-19
144.61	5.402E-19
144.63	7.49E-19
144.65	1.315E-18
144.67	2.469E-18
144.69	4.691E-18
144.71	7.82E-18
144.73	1.062E-17
144.75	1.183E-17
144.77	1.111E-17
144.79	9.238E-18
144.81	7.306E-18
144.83	5.748E-18
144.85	4.283E-18
144.87	3.26E-18
144.89	2.489E-18
144.91	1.925E-18
144.93	1.503E-18
144.95	1.168E-18
144.97	8.841E-19
144.99	7.227E-19
145.01	5.854E-19
145.03	4.936E-19
145.05	4.175E-19
145.07	4.009E-19
145.09	4.21E-19
145.11	5.073E-19
145.13	6.002E-19
145.15	6.773E-19
145.17	6.715E-19
145.19	6.549E-19
145.21	5.647E-19
145.23	4.633E-19
145.25	3.874E-19
145.27	3.666E-19
145.29	4.203E-19
145.31	4.618E-19
145.33	2.752E-19
145.35	1.781E-19
145.37	8.2E-20
145.39	9.197E-20
145.41	2.053E-19
145.43	2.833E-19
145.45	3.903E-19
145.47	4.181E-19
145.49	3.528E-19
145.51	2.667E-19
145.53	2E-19
145.55	1.196E-19
145.57	7.103E-20
145.59	5.371E-20
145.61	3.981E-20
145.63	3.993E-20
145.65	1.013E-20
145.67	7.713E-21
145.69	9.075E-21
145.71	3.945E-21
145.73	6.7E-21
145.75	2.923E-20
145.77	5.839E-21
145.79	9.554E-21
145.81	9.978E-21
145.83	5.961E-22
145.85	2.554E-20
145.87	1.476E-20
145.89	5.014E-20
145.91	3E-20
145.93	5.445E-20
145.95	2.72E-20
145.97	3.15E-20
145.99	2.318E-20
146.01	3.804E-20
146.03	1.375E-20
146.05	1.054E-20
146.07	1.305E-20
146.09	1.608E-20
146.11	2.696E-20
146.13	3.973E-20
146.15	3.953E-20
146.17	6.364E-20
146.19	7.265E-20
146.21	7.308E-20
146.23	7.986E-20
146.25	6.314E-20
146.27	7.129E-20
146.29	7.613E-20
146.31	8.926E-20
146.33	1.366E-19
146.35	1.822E-19
146.37	1.935E-19
146.39	2.215E-19
146.41	2.621E-19
146.43	2.998E-19
146.45	3.769E-19
146.47	5.677E-19
146.49	1.01E-18
146.51	1.861E-18
146.53	3.184E-18
146.55	4.745E-18
146.57	5.811E-18
146.59	6.088E-18
146.61	5.677E-18
146.63	4.944E-18
146.65	4.145E-18
146.67	3.424E-18
146.69	2.693E-18
146.71	2.114E-18
146.73	1.665E-18
146.75	1.35E-18
146.77	1.105E-18
146.79	9.247E-19
146.81	7.85E-19
146.83	6.582E-19
146.85	5.682E-19
146.87	5.093E-19
146.89	4.986E-19
146.91	5.074E-19
146.93	4.996E-19
146.95	5.089E-19
146.97	4.803E-19
146.99	4.528E-19
147.01	3.934E-19
147.03	3.326E-19
147.05	3.292E-19
147.07	2.655E-19
147.09	2.573E-19
147.11	2.574E-19
147.13	2.452E-19
147.15	2.858E-19
147.17	2.646E-19
147.19	3.093E-19
147.21	3.981E-19
147.23	4.109E-19
147.25	4.329E-19
147.27	4.193E-19
147.29	3.427E-19
147.31	2.928E-19
147.33	2.827E-19
147.35	2.397E-19
147.37	2.084E-19
147.39	2.028E-19
147.41	2.473E-19
147.43	1.841E-19
147.45	1.555E-19
147.47	1.873E-19
147.49	1.857E-19
147.51	1.907E-19
147.53	1.934E-19
147.55	2.21E-19
147.57	2.062E-19
147.59	2.157E-19
147.61	2.297E-19
147.63	2.15E-19
147.65	2.448E-19
147.67	2.225E-19
147.69	1.918E-19
147.71	2.083E-19
147.73	2.042E-19
147.75	1.963E-19
147.77	1.76E-19
147.79	2.339E-19
147.81	2.169E-19
147.83	2.183E-19
147.85	2.575E-19
147.87	2.27E-19
147.89	2.281E-19
147.91	1.956E-19
147.93	1.836E-19
147.95	1.658E-19
147.97	1.697E-19
147.99	1.827E-19
148.01	1.51E-19
148.03	1.306E-19
148.05	1.722E-19
148.07	2.03E-19
148.09	1.783E-19
148.11	1.957E-19
148.13	1.925E-19
148.15	1.571E-19
148.17	1.486E-19
148.19	1.691E-19
148.21	1.906E-19
148.23	2.424E-19
148.25	2.47E-19
148.27	2.291E-19
148.29	1.98E-19
148.31	2.357E-19
148.33	2.869E-19
148.35	3.538E-19
148.37	5.819E-19
148.38	1.252E-18
148.4	2.309E-18
148.42	3.338E-18
148.44	3.815E-18
148.46	3.642E-18
148.48	3.14E-18
148.5	2.546E-18
148.52	2.015E-18
148.54	1.466E-18
148.56	1.176E-18
148.58	9.212E-19
148.6	7.566E-19
148.62	6.58E-19
148.64	5.85E-19
148.66	4.995E-19
148.68	4.388E-19
148.7	4.056E-19
148.72	3.985E-19
148.74	3.673E-19
148.76	3.438E-19
148.78	3.245E-19
148.8	3.121E-19
148.82	3.088E-19
148.84	3.249E-19
148.86	2.891E-19
148.88	3.162E-19
148.9	2.899E-19
148.92	2.74E-19
148.94	2.726E-19
148.96	2.624E-19
148.98	2.665E-19
149	2.751E-19
149.02	2.811E-19
149.04	3.098E-19
149.06	3.059E-19
149.08	3.07E-19
149.1	2.771E-19
149.12	2.817E-19
149.14	2.652E-19
149.16	2.487E-19
149.18	2.8E-19
149.2	2.894E-19
149.22	3.005E-19
149.24	3.08E-19
149.26	3.152E-19
149.28	2.966E-19
149.3	2.934E-19
149.32	3.327E-19
149.34	3.196E-19
149.36	3.443E-19
149.38	3.135E-19
149.4	3.202E-19
149.42	2.91E-19
149.44	2.983E-19
149.46	3.335E-19
149.48	3.254E-19
149.5	3.441E-19
149.52	3.529E-19
149.54	3.839E-19
149.56	3.649E-19
149.58	3.565E-19
149.6	3.523E-19
149.62	3.457E-19
149.64	3.646E-19
149.66	3.7E-19
149.68	4.238E-19
149.7	4.136E-19
149.72	4.416E-19
149.74	4.55E-19
149.76	4.829E-19
149.78	4.571E-19
149.8	4.35E-19
149.82	4.448E-19
149.84	4.28E-19
149.86	4.632E-19
149.88	4.676E-19
149.9	4.601E-19
149.92	4.746E-19
149.94	4.866E-19
149.96	5.258E-19
149.98	5.209E-19
150	5.458E-19
150.02	5.453E-19
150.04	5.582E-19
150.06	5.399E-19
150.08	5.589E-19
150.1	5.639E-19
150.12	5.795E-19
150.14	5.763E-19
150.16	5.68E-19
150.18	5.483E-19
150.2	5.311E-19
150.22	5.565E-19
150.24	6.153E-19
150.26	6.8E-19
150.28	9.485E-19
150.3	1.361E-18
150.32	1.765E-18
150.34	1.96E-18
150.36	1.958E-18
150.38	1.831E-18
150.4	1.564E-18
150.42	1.27E-18
150.44	1.036E-18
150.46	9.126E-19
150.48	8.132E-19
150.5	7.526E-19
150.52	6.875E-19
150.54	6.225E-19
150.56	5.969E-19
150.58	5.823E-19
150.6	5.919E-19
150.62	5.855E-19
150.64	5.516E-19
150.66	5.078E-19
150.68	5.042E-19
150.7	5.223E-19
150.72	4.959E-19
150.74	4.65E-19
150.76	4.532E-19
150.78	4.346E-19
150.8	4.415E-19
150.82	4.206E-19
150.84	4.338E-19
150.86	4.397E-19
150.88	3.969E-19
150.9	3.686E-19
150.92	3.979E-19
150.94	4.166E-19
150.96	3.969E-19
150.98	4.166E-19
151	3.988E-19
151.02	4.163E-19
151.04	4.314E-19
151.06	4.609E-19
151.08	4.272E-19
151.1	4.26E-19
151.12	4.476E-19
151.14	4.108E-19
151.16	4.179E-19
151.18	4.473E-19
151.2	4.467E-19
151.22	4.281E-19
151.24	4.491E-19
151.26	4.692E-19
151.28	4.072E-19
151.3	4.043E-19
151.32	3.903E-19
151.34	3.753E-19
151.36	3.816E-19
151.38	3.296E-19
151.4	3.367E-19
151.42	3.247E-19
151.44	3.166E-19
151.46	2.875E-19
151.48	2.982E-19
151.5	3.552E-19
151.52	3.418E-19
151.54	3.333E-19
151.56	3.182E-19
151.58	3.031E-19
151.6	3.211E-19
151.62	3.113E-19
151.64	3.411E-19
151.66	3.787E-19
151.68	3.675E-19
151.7	3.657E-19
151.72	3.642E-19
151.74	3.107E-19
151.76	3.237E-19
151.78	2.823E-19
151.8	2.847E-19
151.82	3.154E-19
151.84	2.962E-19
151.86	2.831E-19
151.88	3.226E-19
151.9	2.865E-19
151.92	2.62E-19
151.94	2.867E-19
151.96	3.152E-19
151.98	2.973E-19
152	2.888E-19
