C7H7+ + C4H2

CHECKED	PP
REF_ALPHA	Vuitton2007
REF_BR	Vuitton2007									
									
ALPHA	Logn	1E-09	2						
						
#BR									
C11H9+ + HV									

BR									
CxHy+ + HV									
