C2H6+ + C2H2									

CHECKED	PP
REF_ALPHA	McEwan2007							
REF_BR	McEwan2007
									
ALPHA	Logn	0.1300E-08	1.1000E+00						
									
BR	Dirg								
C2H5+ + C2H3	0.19/0.08								
C3H5+ + CH3	0.70/0.07								
C4H7+ + H	0.11/0.10								
