0 4e-27
1 1.12e-24
2 5.5084e-22
3 1.10056e-21
4 1.65028e-21
5 2.2e-21
6 5.76e-21
7 9.32e-21
8 1.288e-20
9 1.644e-20
10 2e-20
11 3.46e-20
12 4.92e-20
13 6.38e-20
14 7.84e-20
15 9.3e-20
16 1.076e-19
17 1.222e-19
18 1.368e-19
19 1.514e-19
20 1.66e-19
21 2.66e-19
22 3.22198347107438e-19
23 4.02e-19
24 4.39e-19
25 4.94e-19
26 5.79e-19
27 6.38e-19
28 7.9e-19
29 8.80340909090909e-19
30 9.9742774566474e-19
31 1.12e-18
32 1.22e-18
33 1.31271523178808e-18
34 1.36e-18
35 1.51e-18
36 1.81585365853659e-18
37 2.04e-18
38 2.1664367816092e-18
39 2.26e-18
40 2.42230366492147e-18
41 2.58460732984293e-18
42 2.7469109947644e-18
43 2.98441666666667e-18
44 3.15810285285285e-18
45 3.37e-18
46 3.44e-18
47 3.51e-18
48 3.58e-18
49 3.65e-18
50 3.72e-18
51 4.016e-18
52 4.312e-18
53 4.608e-18
54 4.904e-18
55 5.2e-18
56 5.57647058823529e-18
57 5.95294117647059e-18
58 6.48e-18
59 6.84e-18
60 7.2e-18
61 7.62e-18
62 8.04e-18
63 8.46e-18
64 8.88e-18
65 9.3e-18
66 9.44e-18
67 9.58e-18
68 9.72e-18
69 9.86e-18
70 1e-17
71 1.066e-17
72 1.132e-17
73 1.198e-17
74 1.264e-17
75 1.33e-17
76 1.093e-17
77 1.06342857142857e-17
78 9.00537500000002e-18
79 1.16865294117647e-17
80 1.4298090909091e-17
81 1.82126e-17
82 5.95e-18
83 2.27e-17
84 1.62642002176276e-18
85 1.44550567006501e-18
86 1.26459131836726e-18
87 1.08367696666951e-18
88 9.02762614971763e-19
89 7.21848263274015e-19
90 5.40933911576267e-19
91 3.60019559878518e-19
92 1.7910520818077e-19
93 3.72602739726004e-18
94 3.96511627906954e-18
95 9.22448979591781e-18
96 3.84615384615362e-18
97 5.73684210526363e-18
98 6.71717171717232e-18
99 7.56190476190543e-18
100 5.63636363636327e-18
101 4.31034482758597e-18
102 3.73000000000027e-18
103 1e-35
104 3.16406249999982e-19
105 2.34558823529434e-20
106 1.3706293706293e-21
107 5.44949026876712e-22
108 1.01333333333337e-22
109 2.47500000009362e-25
110 1.06875000009724e-25
111 3.16036699987987e-29
