CH3 CH2a CH2X CH 
0.344271822225428 0.446870688124114 0.131520011232966 0.0773374784174916
0.472025852028432 0.442387851634532 0.0157417117535438 0.0698445845834927
0.467459043970338 0.453635182120381 0.0099712721233558 0.0689345017859245
0.411957615874639 0.515837436285435 0.00341305390582092 0.0687918939341051
0.424347864936169 0.441278549449976 0.0658590345242559 0.068514551089599
0.376546968708782 0.492370873075338 0.0559613234758285 0.0751208347400518
0.378850964568224 0.450472792231543 0.0978894113887674 0.0727868318114656
0.389348586872402 0.523562869239776 0.0126952287568606 0.0743933151309613
0.384231593025719 0.462372653463769 0.081310885751256 0.0720848677592561
0.383067440230068 0.41323257197861 0.126852314920275 0.0768476728710468
0.409536238562548 0.475123825744421 0.039941969144826 0.0753979665482047
0.435061866614626 0.491232377927984 0.00779631545160835 0.0659094400057814
0.352585804959352 0.546785050800182 0.0322228309048079 0.0684063133356574
0.407068947231534 0.349444197702407 0.173444056295879 0.0700427987701811
0.448958689389252 0.412606317628699 0.0703548647366337 0.068080128245415
0.397090735784805 0.516398989240509 0.0139427694905826 0.0725675054841038
0.469053484946868 0.411608957824324 0.0394232263572627 0.0799143308715445
0.429467629924478 0.455743216516009 0.0358040151561121 0.0789851384034011
0.396959670757371 0.388033621621424 0.144189255061808 0.0708174525593963
0.469848566890206 0.417373240414923 0.0391160794478277 0.0736621132470434
0.453451006738481 0.339751365733944 0.136753995361557 0.0700436321660187
0.423345637762155 0.371449485090181 0.135390109024556 0.0698147681231075
0.451084404408758 0.425906093730809 0.0510845879050292 0.0719249139554042
0.398731589753197 0.469170259732193 0.0611838127276871 0.0709143377869228
0.394218335495974 0.407778620462591 0.122384816141961 0.0756182278994738
0.333643645705351 0.529281681866598 0.0595114052845316 0.0775632671435203
0.432711027701688 0.41463184151977 0.0801402127349551 0.072516918043587
0.389567482933317 0.397915756259712 0.143489502490958 0.0690272583160131
0.38712817914627 0.514921898861649 0.0199132969181104 0.0780366250739705
0.41479604872507 0.406869056447101 0.107980827847731 0.0703540669800979
0.449434858628951 0.456212138015376 0.0203981085875341 0.0739548947681388
0.476518737597562 0.403098903739753 0.0517997896207687 0.068582569041917
0.358528169674453 0.515335180183493 0.0543862561624537 0.0717503939796001
0.448027084017278 0.447918896145002 0.0396926721729679 0.064361347664752
0.387905072833302 0.467651191378117 0.0723998307219678 0.072043905066613
0.425482775004821 0.401887664345176 0.105939713441923 0.0666898472080801
0.442507241137245 0.419496118127515 0.0684076401750923 0.069589000560148
0.429614662651621 0.417300423201923 0.0837838307058937 0.0693010834405626
0.453065648792972 0.438556344435282 0.0388015162215109 0.0695764905502348
0.390867907283032 0.479862698982465 0.0541352433401743 0.0751341503943285
0.443093322274581 0.381619161224432 0.0995940314002221 0.0756934851007645
0.373218255789288 0.519683670626426 0.0392783455008917 0.0678197280833938
0.360250810609591 0.537610091522503 0.0287926856569696 0.0733464122109366
0.45706860995418 0.446098600987598 0.0215650478563131 0.0752677412019092
0.401029708131745 0.450925520908689 0.0747147872479397 0.0733299837116268
0.38449353064042 0.45715985375192 0.0825042384225829 0.075842377185078
0.425322335541425 0.448227054119536 0.0568052449869275 0.0696453653521107
0.331185463864609 0.481321997574884 0.111587300653974 0.075905237906534
0.375312624519627 0.494483874916419 0.0574474787296411 0.0727560218343127
0.378047836946024 0.482934950013629 0.0669199294142403 0.0720972836261064
0.392700174657406 0.420917233801905 0.116122430617882 0.0702601609228063
0.385829064063511 0.467952798499948 0.0788386386391589 0.067379498797382
0.428263359414956 0.432518957468365 0.0755253381673505 0.0636923449493281
0.390217216833871 0.488096277702443 0.0559764113343474 0.0657100941293391
0.446098878686223 0.473902959437619 0.010829861857745 0.0691683000184137
0.4037269320373 0.505695172062067 0.0155313842001199 0.075046511700513
0.370547424758231 0.455889284510973 0.106945901240271 0.0666173894905252
0.385070583192902 0.4164578900231 0.124979487310982 0.073492039473016
0.387091012589354 0.37873561287164 0.165084005574955 0.0690893689640503
0.390833459566862 0.530539712473859 0.010154998563435 0.0684718293958442
0.430705872763791 0.480099994043069 0.0141580002655483 0.0750361329275912
0.463898476586247 0.458883917205705 0.00799550511524765 0.0692221010927999
0.394074897650332 0.371397065381599 0.16533228848639 0.0691957484816794
0.418404208520976 0.436206821353768 0.0759231323320995 0.0694658377931573
0.421107637341622 0.479432927985551 0.0307946874938842 0.0686647471789426
0.45656888227596 0.400128058933526 0.0729113206319763 0.0703917381585371
0.398081023274254 0.451340238462051 0.075322354744548 0.075256383519147
0.414005709220594 0.403645832804786 0.113430395012327 0.0689180629622938
0.329806875976644 0.472359608099516 0.124417121906116 0.0734163940177233
0.411439619796032 0.47924049980303 0.0367308538811646 0.0725890265197742
0.432972661690277 0.488813365392996 0.00779584280879449 0.070418130107933
0.369555107379096 0.556200304201028 0.00470479934418402 0.0695397890756928
0.447491341660167 0.392420324917171 0.0898972593325886 0.0701910740900733
0.418114528280416 0.454127121451982 0.0561735639300001 0.0715847863376014
0.399783870819925 0.381416569552486 0.147289459359382 0.0715101002682079
0.38543264522155 0.393116441002151 0.154274778193646 0.067176135582653
0.427315525402307 0.452391874096257 0.0512569305600501 0.069035669941386
0.361987972807558 0.430395846313592 0.13218975294188 0.0754264279369698
0.46222974142295 0.388021454145004 0.0738242869229846 0.0759245175090608
0.408879576572559 0.50195558828443 0.017283800040013 0.0718810351029983
0.364319012113035 0.471711988096571 0.0990502669754026 0.0649187328149913
0.411537786954629 0.351264096048576 0.166447203824658 0.0707509131721371
0.376318911785991 0.351998012906988 0.200772060387179 0.070911014919842
0.385467382349904 0.456449386474176 0.0865293083511551 0.0715539228247646
0.340603457404683 0.406687388230093 0.179530144887005 0.0731790094782197
0.37508841334154 0.451204206793995 0.101191600621621 0.0725157792428442
0.378809719325586 0.392066879690571 0.157143978096378 0.071979422887465
0.39235018194244 0.37474931616454 0.163631824439964 0.0692686774530552
0.433492192968907 0.478318725908812 0.0269028682369703 0.0612862128853109
0.475502437668736 0.400476542857138 0.0513539549850896 0.0726670644890365
0.415913486872429 0.470015597899312 0.0456710877428298 0.0683998274854283
0.412363661642516 0.414123932436809 0.0994725845914648 0.0740398213292105
0.362178880960204 0.559762740564827 0.00695945106767043 0.0710989274072991
0.405750548152703 0.521911109262885 0.00181805569049069 0.0705202868939212
0.411246571272092 0.49344030084067 0.0163571229941712 0.0789560048930675
0.399956406272322 0.470831257194173 0.0584543638779588 0.0707579726555466
0.443346248904979 0.477340320847642 0.0197336373528102 0.0595797928945691
0.421449957316349 0.428549967810995 0.0814291219517607 0.0685709529208957
0.467645749024545 0.405804222410863 0.0538837493923447 0.0726662791722466
0.390681605237732 0.426719910785242 0.107316614237827 0.0752818697391983
0.418626435512573 0.44516994747145 0.0671575745505437 0.0690460424654333
0.441608282873591 0.41629139046717 0.0716326177168984 0.0704677089423408
0.421134660564245 0.472231347206636 0.0322479705374954 0.0743860216916235
0.467564568610829 0.454510584228696 0.00548695862931145 0.0724378885311637
0.391005545192176 0.386678654443474 0.154773287858853 0.0675425125054968
0.354933544801569 0.51571973669037 0.0577684118353029 0.0715783066727577
0.423100306562166 0.472033274404307 0.0320961721300155 0.072770246903511
0.40959925564748 0.457384164419701 0.0549147100954464 0.0781018698373717
0.416442903268805 0.501842066834175 0.0135434164258385 0.068171613471181
0.431626199938267 0.413149198609164 0.0822746063638193 0.0729499950887498
0.503503695586966 0.420954505217463 0.0104668853939034 0.0650749138016679
0.372502777382835 0.54473688420292 0.0123104271977279 0.0704499112165169
0.338519228923492 0.495741447767484 0.0994937693181483 0.0662455539908757
0.347880699422684 0.489287792957723 0.0926626847290661 0.0701688228905263
0.350470237758137 0.456870107264483 0.116799650612394 0.0758600043649858
0.383079760194222 0.472545151261402 0.0665732904433082 0.0778017981010679
0.326517142297944 0.489087711323319 0.11363717372319 0.0707579726555466
0.461812489570181 0.412707018388021 0.0529276967310823 0.0725527953107162
0.460564113329977 0.409098208043241 0.0592411334665401 0.071096545160242
0.424070689824093 0.488866389813726 0.0142447894792576 0.0728181308829234
0.357808185743263 0.501982717999904 0.0723914861564525 0.0678176101003805
0.380717235957756 0.431997765414457 0.123792766119539 0.0634922325082482
0.440235613468924 0.400859875911923 0.083350807311393 0.0755537033077594
0.377596863372774 0.487451661405565 0.0606372881117343 0.0743141871099268
0.365178554025648 0.554190719768321 0.00757753744508848 0.0730531887609422
0.454172819131266 0.421355449281312 0.0573686068203624 0.0671031247670594
0.38286341502296 0.451263341164427 0.0936845112265677 0.0721887325860448
0.456905246962048 0.452796746178164 0.0192552596632374 0.0710427471965509
0.416674142063652 0.48460315851364 0.0306619312412895 0.0680607681814188
0.398460411973295 0.393256210992 0.13728625441502 0.0709971226196846
0.431847546407612 0.436579287202683 0.0625177345005665 0.069055431889139
0.453258164735103 0.445790797951464 0.0335037392096313 0.0674472981038019
0.356358820302389 0.446091862051557 0.125585657769692 0.0719636598763626
0.39373692258403 0.480116051614938 0.0560130119194133 0.0701340138816194
0.343978724504538 0.477185326289554 0.106170418852037 0.0726655303538719
0.438439517560551 0.479650079459484 0.0118759681247541 0.0700344348552111
0.352955352863962 0.438698150882238 0.128126474128168 0.0802200221256327
0.37776602974936 0.460162453413966 0.0892284679146996 0.0728430489219747
0.408845779397656 0.451317059927384 0.066279451309346 0.0735577093656136
0.444237842137673 0.43093582573502 0.0591515313034563 0.0656748008238511
0.37364733563571 0.517530722771929 0.0354006629910565 0.0734212786013039
0.457418095441231 0.420508143132674 0.0540241366223253 0.0680496248037701
0.362156384427447 0.350978327158784 0.213054007753328 0.073811280660441
0.353958918696524 0.481488791436304 0.0901424020542273 0.0744098878129454
0.393848592470832 0.455702873795616 0.0805887447289836 0.0698597890045676
0.381366922826816 0.436820505512175 0.112476239035859 0.0693363326251502
0.453965845210955 0.423923200028836 0.0524616603473102 0.0696492944128985
0.435981430716437 0.494032790057168 0.00299933404446528 0.0669864451819302
0.434445063108516 0.413024114307264 0.0799328477238396 0.0725979748603807
0.36804681706524 0.53397037627297 0.0324615779396742 0.0655212287221159
0.452994687648917 0.465242870053713 0.0103051643704188 0.0714572779269518
0.463309723193738 0.443960466423509 0.0190818896815613 0.0736479207011918
0.379021332162605 0.435935334385842 0.114385126992049 0.0706582064595034
0.416936504014995 0.491117850239744 0.0244931259088265 0.0674525198364342
0.388280182254745 0.512090470725163 0.0322057587366247 0.0674235882834676
0.398047732829363 0.518115388515879 0.0148237543703972 0.0690131242843614
0.354658490271317 0.515010714306954 0.0538713916984974 0.076459403723232
0.377064613383589 0.477872377191345 0.069959848134877 0.0751031612901891
0.395685478315477 0.420488767679298 0.119011119198585 0.064814634806639
0.371429823615006 0.488745765543187 0.0616430786397924 0.0781813322020141
0.438341529590262 0.490921119556452 0.00382272083551827 0.0669146300177675
0.399443660973337 0.445784488034257 0.087801152264888 0.0669706987275185
0.454189381201652 0.423627513835914 0.0515966991625207 0.0705864057999127
0.449621469713462 0.407762338017647 0.0681446189741312 0.0744715732947597
0.465256013755901 0.40245845245001 0.0627881397618817 0.0694973940322077
0.454263189010743 0.408315062840468 0.0714464653158274 0.0659752828329616
0.460219101552931 0.368329853730396 0.102100548618193 0.0693504960984791
0.409240102083755 0.42553887759449 0.095118599638269 0.070102420683486
0.454798096531883 0.441587743594153 0.0315155351097879 0.0720986247641754
0.408682827475631 0.471451899016069 0.0498179604128267 0.0700473130954735
0.348129877804012 0.574201780229215 0.0111107663277847 0.0665575756389878
0.459603325004531 0.451494242747656 0.0181491792412421 0.0707532530065713
0.401688594180636 0.474660581690518 0.0513810869445356 0.0722697371843105
0.394625174318864 0.509418356103404 0.0207369807650119 0.0752194888127196
0.390468642022808 0.50524786090289 0.0308197543194694 0.0734637427548326
0.411175921538616 0.459799689916521 0.0605976632799665 0.0684267252648956
0.369096299561332 0.47473841807996 0.0831686906821417 0.0729965916765662
0.476272489527531 0.381260017695342 0.0683746521183204 0.0740928406588065
0.34807808698773 0.471388197234172 0.104579744481175 0.075953971296923
0.436708579446629 0.44658874691556 0.0495412402201838 0.067161433417627
0.409417753586369 0.464945583588239 0.0595765122393359 0.0660601505860555
0.372376887271186 0.540125238578903 0.0147794688070118 0.0727184053429
0.410202236298452 0.500078179061551 0.0205951103578293 0.069124474282168
0.408901770528445 0.441050758423262 0.0782953101314482 0.0717521609168455
0.394458404707132 0.517654889908465 0.0147112178518877 0.0731754875325153
0.394700310080478 0.525768031662213 0.00651311240595183 0.073018545851357
0.404009622552862 0.481641830988032 0.0378375804816701 0.0765109659774359
0.485270994835177 0.422660401841352 0.0177163730442599 0.074352230279211
0.360209085450293 0.519337564786434 0.056961117255025 0.0634922325082482
0.368021885261253 0.412167498522407 0.144891265062435 0.0749193511539042
0.441757547441606 0.396211185774912 0.0940054017654887 0.0680258650179938
0.410482711097923 0.481450592457211 0.0360853644461135 0.0719813319987527
0.431742307038041 0.490202348151146 0.00834120107167276 0.0697141437391401
0.451493521787681 0.411428202012114 0.0648750332626808 0.072203242937524
0.350011042436679 0.501093692069039 0.081631806918883 0.0672634585753993
0.437338661536431 0.427329353098435 0.065329294412469 0.0700026909526645
0.399521935730879 0.406894897688515 0.129066821134269 0.064516345446337
0.440567367428373 0.416788102261255 0.0745143946846248 0.0681301356257465
0.412607243452367 0.502989571088922 0.0113741800263963 0.0730290054323146
0.478552849599843 0.431446820961598 0.0204570965724675 0.0695432328660909
0.436745696732146 0.429211426426575 0.0638819885491545 0.0701608882921246
0.393184171617238 0.376003779778556 0.154907076590453 0.0759049720137532
0.408366705708801 0.516141563628906 0.00721507765675773 0.0682766530055363
0.467018351024856 0.447941183920541 0.0062252052641239 0.0788152597904786
0.413872994647605 0.514996872537649 0.00315253165255628 0.0679776011621891
0.400052980734894 0.48319906176156 0.0457763105472689 0.0709716469562775
0.413205104011185 0.427961885466861 0.0852947711425374 0.0735382393794158
0.442019524348952 0.466267869292743 0.016398279558783 0.0753143267995219
0.456580816985479 0.395165880895956 0.0794073197142237 0.0688459824043418
0.404593924274639 0.471781778586681 0.0481924768082142 0.0754318203304657
0.420812802319591 0.49375683661077 0.0104653749147256 0.074964986154913
0.38801808986061 0.507932776440356 0.0316557110613759 0.0723934226376589
0.385937771741117 0.48895407701415 0.0479356205123675 0.077172530732365
0.401718544700265 0.469754477441079 0.0567931964138347 0.0717337814448208
0.369170724319882 0.54938344833302 0.00715429003911486 0.0742915373079833
0.354349540031324 0.460674558547394 0.113415858509412 0.07156004291187
0.421551134266782 0.431539934985458 0.0799606567311253 0.0669482740166346
0.368550135602458 0.442692928027231 0.117504421948479 0.071252514421832
0.372777989205384 0.539090077367212 0.0156716529328043 0.0724602804945997
0.473190806178946 0.427162823630758 0.0308237974073329 0.0688225727829635
0.443116799422876 0.436949978914489 0.055159316795342 0.0647739048672925
0.393602223026773 0.43214673597249 0.102499323749467 0.071751717251271
0.445009430911983 0.433218506367515 0.0486053154142682 0.0731667473062342
0.364862799395035 0.474846804510308 0.0886156798892909 0.0716747162053662
0.36921329101377 0.375619137309584 0.179220451399189 0.0759471202774572
0.467401760929838 0.405039496446426 0.0534978202514095 0.0740609223723268
0.419339012410122 0.393404468174902 0.121545753728069 0.0657107656869075
0.424075030671704 0.482373408733515 0.0222330915039162 0.0713184690908651
0.412245886666007 0.485507220150179 0.034348462098981 0.0678984310848334
0.478701518592088 0.427781552438318 0.0220819362183191 0.0714349927512748
0.421460595554596 0.420388139369356 0.0875045322783996 0.0706467327976489
0.462423577400765 0.440000696767261 0.0251756152925812 0.0724001105393931
0.344078800073111 0.510850728375126 0.0693914416235359 0.0756790299282263
0.448224666212776 0.445634960911185 0.0366805555968875 0.069459817279152
0.465423065881024 0.386487791444515 0.0768640036300588 0.0712251390444023
0.465291627358442 0.388272613806903 0.0718068774572148 0.0746288813774401
0.441202605031101 0.467518738832833 0.0166815256929245 0.0745971304431416
0.392132226660154 0.511166521026903 0.0245590696194646 0.0721421826934784
0.434567383446232 0.422614342468968 0.0676736833431414 0.0751445907416585
0.434497365103567 0.457911300917532 0.0386124353220245 0.0689788986568762
0.374217419367802 0.410617174177153 0.140523061082125 0.07464234537292
0.418893335575932 0.411315829803199 0.0987726595059233 0.0710181751149463
0.357571846876892 0.460278029191848 0.112606761189174 0.0695433627420858
0.348627919549987 0.427243227645959 0.155545993600568 0.0685828592034864
0.337688302525935 0.40574434653763 0.185370140384812 0.0711972105516225
0.395241282733663 0.462130733703973 0.0681382072537686 0.074489776308596
0.352024536435832 0.474055522195187 0.103040492106932 0.0708794492620488
0.35064883786513 0.562802551081617 0.0096092944746981 0.0769393165785547
0.427298828449885 0.411980045290529 0.0901506962584572 0.0705704300011289
0.397602173916761 0.527924019371908 0.00295763550302595 0.0715161712083045
0.397015417170174 0.491758528374565 0.0404171467246951 0.070808907730566
0.403673195337437 0.498421620240928 0.0274436864903352 0.0704614979313005
0.455605178683949 0.441337925849478 0.0308197096184201 0.0722371858481534
0.398464905720399 0.442908453446906 0.086352211080898 0.0722744297517967
0.333664933593717 0.512745525356779 0.0766479334465877 0.0769416076029163
0.465117263595782 0.438743960288421 0.0249151216944085 0.0712236544213889
0.449570546660526 0.433946779265363 0.0510069266774731 0.0654757473966384
0.385551180589539 0.442790739591558 0.102812221773863 0.0688458580450402
0.361213552998856 0.470500082338576 0.0963401241206133 0.0719462405419553
0.414850825646622 0.412382944059201 0.103273289278451 0.0694929410157254
0.376704982942326 0.528426294586334 0.0163004694969011 0.0785682529744398
0.433949900549248 0.414856431903934 0.0756465873812602 0.0755470801655577
0.435276760733415 0.445074386004456 0.0516855362260369 0.0679633170360919
0.376004734792826 0.457262799304955 0.0966951029413089 0.0700373629609104
0.372722854499559 0.4610951431863 0.0934117554106298 0.072770246903511
0.430657369942213 0.490427061547358 0.00428165959669851 0.0746339089137306
0.437757145394185 0.469588724727992 0.0198850865289915 0.0727690433488317
0.446135643931895 0.460124705639802 0.0256676917930602 0.0680719586352429
0.418122280403309 0.454706333202187 0.0572455097260152 0.0699258766684884
0.359734592380373 0.489957606646709 0.0807238220676007 0.0695839789053173
0.438166010821446 0.427384493124249 0.0671439745681758 0.0673055214861297
0.487732324532228 0.411354204378425 0.0263199631628686 0.074593507926479
0.46254021348454 0.395482171781547 0.0778032275270487 0.0641743872068647
0.361859590556936 0.528099627970685 0.0326819928999576 0.0773587885724217
0.404793494270271 0.442321685626444 0.0903577296365222 0.0625270904667624
0.396954511898874 0.420808142058382 0.113283963441101 0.0689533826016435
0.368690909502505 0.55123577251924 0.00938577261865269 0.0706875453596015
0.422893063224001 0.475560201639 0.0277935682037472 0.0737531669332527
0.418909761138522 0.38942743329627 0.124470190815718 0.06719261474949
0.365275962261641 0.560610307347935 0.00354903708934203 0.0705646933010814
0.353040341923411 0.45518307556764 0.115653419948855 0.0761231625600941
0.42452938692491 0.430548797900204 0.077137837410975 0.0677839777639114
0.406270538865044 0.492182193511166 0.0263351193245935 0.0752121482991971
0.439407950781935 0.444295973170256 0.0482628470844718 0.0680332289633376
0.432490646216319 0.43624530563414 0.0568437615937993 0.0744202865557423
0.407526844925413 0.464733486363771 0.0517959321168353 0.0759437365939799
0.448834475377729 0.358246247535564 0.116313565688515 0.0766057113981914
0.468354846217571 0.445170411483162 0.012213089627581 0.0742616526716867
0.331239919261843 0.444851080644781 0.151013356140432 0.0728956439529446
0.395637325366938 0.461729657156813 0.0734162060527293 0.0692168114235204
0.330123820190222 0.41830748381571 0.185520025505714 0.0660486704883531
0.402974920688037 0.498039711091362 0.029155449420596 0.0698299188000048
0.403479100590361 0.445758846624441 0.0857994381369981 0.0649626146482
0.361287604176393 0.470132662356697 0.101890905236775 0.0666888282301339
0.457849509349434 0.420619329402246 0.04535485889067 0.0761763023576499
0.366955475803784 0.487015839081651 0.0704749818068051 0.0755537033077594
0.408488908193105 0.487101812886871 0.0421331302132687 0.0622761487067551
0.440626049079261 0.432755405160712 0.0493840880569551 0.0772344577030717
0.458179354367933 0.426621998994289 0.0542934994060735 0.0609051472317047
0.462282845543173 0.411737491841004 0.055569191205393 0.0704104714104295
0.45335403547674 0.369979138782331 0.108394614916058 0.0682722108248718
0.402448919015638 0.495635064873761 0.0307652898891838 0.0711507262214175
0.361531642459813 0.481679072591279 0.0858744967621703 0.0709147881867373
0.441628822609506 0.447257746445797 0.0427111132879012 0.0684023176567962
0.422691110368644 0.378897199002762 0.134924994976155 0.0634866956524397
0.413989638453201 0.414560503450964 0.101907986249587 0.0695418718462485
0.418714250935582 0.419415055894919 0.0960705203481103 0.0658001728213887
0.393209582472442 0.446018297812021 0.0868153895086177 0.0739567302069193
0.391250536495676 0.458751409655238 0.0826654103705817 0.0673326434785044
0.367668391868663 0.462715987017734 0.0967915899572479 0.0728240311563546
0.432929926299827 0.496330904260085 3.17491679014335E-4 0.0704216777610737
0.348164140476272 0.463563722614481 0.11721433066421 0.0710578062450376
0.426218594464406 0.367504728326657 0.133707709598795 0.0725689676101418
0.387071859258793 0.484383513045229 0.0552446636256225 0.0732999640703555
0.440206619098542 0.392254883870981 0.0899032018412929 0.0776352951891848
0.374395536775741 0.41170871724933 0.144508767838375 0.069386978136554
0.463298968163684 0.425059993184658 0.0320544477461452 0.0795865909055128
0.387716704620502 0.533686518917156 0.00979428825550311 0.0688024882068392
0.459152359701872 0.420139142703112 0.0493342810185473 0.0713742165764684
0.36725798546858 0.551890898271968 0.0173611442298821 0.0634899720295702
0.452900799929766 0.441295278208301 0.0360434457736573 0.0697604760882755
0.454353644966931 0.454212687372405 0.015509237083004 0.0759244305776605
0.344246717487839 0.495247877751765 0.08666195144373 0.0738434533166669
0.420026145373679 0.408298629754315 0.0982291190359814 0.0734461058360246
0.365154541216917 0.512640054989043 0.0556616096736428 0.0665437941203968
0.432818666655626 0.406845129448296 0.0861205386064069 0.0742156652896706
0.394230969901637 0.438609478431144 0.0897289832590611 0.0774305684081579
0.369556918651512 0.409977922344608 0.144149995978417 0.0763151630254621
0.419041756618376 0.499637154501929 0.00961821975252466 0.0717028691271708
0.461390768979112 0.431001099440839 0.036863244695806 0.0707448868842427
0.380247560850999 0.389086232030522 0.160497384227952 0.0701688228905263
0.424670417534497 0.358595611740969 0.143413536939623 0.0733204337849098
0.459796376330599 0.449099562964592 0.0198724548618957 0.0712316058429135
0.364247632618022 0.498113135595492 0.068157076300799 0.0694821554856867
0.361967055262571 0.368749877813915 0.192953969162485 0.076329097761029
0.427429944589959 0.501478054161318 0.00389000413131628 0.0672019971174062
0.43948445909272 0.40234746932116 0.0841218795969879 0.0740461919891319
0.437598424386359 0.37221007789678 0.113535105652013 0.0766563920648478
0.412287499750757 0.319336019510373 0.193544609743523 0.0748318709953474
0.377800011891527 0.546213629618531 0.011361428398015 0.0646249300919266
0.413465373945302 0.357114042639513 0.158512406353464 0.0709081770617216
0.471057749909333 0.4041630151071 0.0526895054808348 0.0720897295027314
0.439800065428675 0.425162511982744 0.064382287220604 0.0706551353679769
0.431490127281713 0.402732521434736 0.0947831092438549 0.0709942420396965
0.380017218249117 0.48248805986038 0.0654274317870921 0.0720672901034108
0.359984805681786 0.469322505424806 0.0990415203521695 0.0716511685412384
0.488842423852829 0.426010476105369 0.0151805587678676 0.0699665412739346
0.43721815543677 0.344604582420946 0.147340582978816 0.0708366791634678
0.439093071962206 0.462117168749496 0.030544043607947 0.0682457156803515
0.464798395057857 0.442534263944984 0.0221825829538837 0.070484758043276
0.396431234803428 0.518286307486197 0.00922499992483212 0.0760574577855431
0.461747320690402 0.395458069022176 0.0745892835735265 0.0682053267138954
0.443936820383368 0.449582814839534 0.0301934719529938 0.076286892824104
0.386447359390041 0.427906048899987 0.118461894689847 0.0671846970201254
0.404471761707129 0.44560844866729 0.0769748277204285 0.0729449619051525
0.457009171250287 0.422294668590524 0.0447361490824707 0.0759600110767182
0.429740161569792 0.395007071264323 0.110329627824138 0.0649231393417473
0.454966686019772 0.451186446215428 0.02346554904038 0.0703813187244197
0.374186354065481 0.398589851119059 0.163367216174912 0.0638565786405474
0.386373908403739 0.531156177293056 0.011079989927414 0.0713899243757909
0.420544813609257 0.419474432430397 0.0878390030952394 0.0721417508651073
0.454921986885213 0.461698361873412 0.00832572622166503 0.0750539250197102
0.445077882836173 0.38447944456428 0.0922578604170926 0.0781848121824539
0.425339190285498 0.344345574002063 0.161754214104043 0.0685610216083961
0.376770837758449 0.442529361165119 0.1095902745017 0.071109526574731
0.389629618100095 0.517416076782372 0.0246601727972542 0.0682941323202781
0.470565066631642 0.45161482072989 0.00774084199465018 0.0700792706438178
0.437645030087842 0.390800113942708 0.0969241080553296 0.0746307479141203
0.457981804344361 0.385327064007947 0.0852233056252145 0.0714678260224772
0.36915738796708 0.493661517341407 0.0638080361705758 0.0733730585209379
0.37722987031129 0.4750785706674 0.0794243974753279 0.0682671615459819
0.40441930195087 0.44603319960814 0.0776163554644822 0.0719311429765084
0.40045147256291 0.473944044381046 0.0582088965362517 0.0673955865197914
0.442798237034573 0.447243381067387 0.0355985787655741 0.0743598031324653
0.408670210491606 0.494882448506252 0.0264582260119509 0.0699891149901908
0.411265315053874 0.468545627958634 0.0531454211135373 0.0670436358739547
0.390487182375523 0.491778944044589 0.0488484497713815 0.0688854238085056
0.396087848817356 0.474769777930432 0.0562746632362125 0.0728677100159997
0.382325622669775 0.492678722882297 0.0531297369503645 0.0718659174975635
0.382513717032786 0.457947989522085 0.0904633080728458 0.0690749853722829
0.409743324153839 0.373192027795036 0.147506335640479 0.0695583124106461
0.362862907327798 0.426916276277784 0.13891280278499 0.0713080136094283
0.459498180391935 0.46250447768064 0.00677304438918745 0.0712242975382373
0.421827758121668 0.477754853359532 0.0248992652125287 0.0755181233062712
0.35761861029394 0.443752940187956 0.128344219208994 0.0702842303091089
0.337603774046607 0.525934145105711 0.0700955916778243 0.0663664891698577
0.522248286428175 0.404144187531591 0.00755566715822782 0.0660518588820054
0.410155726712928 0.476561253726309 0.0478808388793486 0.0654021806814152
0.341770103586284 0.573455978327214 0.0172843822427288 0.0674895358437735
0.386501663739863 0.478779109077329 0.0640744625258216 0.0706447646569862
0.369040762260912 0.503820743871451 0.0631215604247335 0.0640169334429038
0.407123071796719 0.426365063444381 0.0935498647877676 0.0729619999711327
0.39013929573287 0.420959570505742 0.112248048941717 0.0766530848196711
0.319019186549582 0.580582411092364 0.0306937006975971 0.0697047016604568
0.42470992676821 0.472656505028041 0.0217461496900092 0.0808874185137401
0.377766289248407 0.540934686462841 0.0114411283116121 0.0698578959771403
0.429053295575419 0.453866511660465 0.0469368687587401 0.0701433240053752
0.404226678563037 0.460245266518874 0.0661450711620969 0.069382983755992
0.378093735729059 0.47175033030191 0.0754077116664246 0.0747482223026066
0.453454802534647 0.427094069996674 0.046982057714828 0.0724690697538515
0.388376668427064 0.446491470352651 0.0935443598764554 0.0715875013438297
0.410534086783542 0.476658427771215 0.0416656132241047 0.0711418722211388
0.413589292177105 0.382762665441587 0.130323412629325 0.0733246297519833
0.365830669204514 0.438982806832203 0.124092860061534 0.0710936639017483
0.425933331736397 0.472589598235776 0.0285386852087651 0.0729383848190623
0.424927729709359 0.391859040675402 0.109374747255544 0.0738384823596945
0.454791834094827 0.412055064705502 0.0580242452767808 0.0751288559228905
0.372135534139564 0.488863811042771 0.0703767769406475 0.0686238778770177
0.43499429567435 0.386840322716436 0.106897751685946 0.0712676299232684
0.416102819504833 0.378155433900264 0.128676494534041 0.0770652520608623
0.389626637036449 0.48544010695528 0.0546005836444159 0.070332672363855
0.461609557333971 0.432960254967705 0.0348501644869028 0.0705800232114212
0.360267890742408 0.526844570262896 0.0450596446824808 0.0678278943122154
0.435013849585889 0.467757994172279 0.0237311153252183 0.0734970409166133
0.440854407896334 0.42398250448449 0.0606968316974408 0.074466255921735
0.393096671408891 0.454332399466156 0.0791378530718532 0.0734330760530989
