18 1.94e-19
19 2.415e-19
20 2.52e-19
21 3.125e-19
22 3.51e-19
23 4.28e-19
24 4.5e-19
25 5.27e-19
26 6.7e-19
27 7.13e-19
28 7.79e-19
29 8.82666666666667e-19
30 9.22e-19
31 1.09e-18
32 1.21e-18
33 1.42e-18
34 1.48736842105263e-18
35 1.7e-18
36 1.85e-18
37 1.89e-18
38 2.09e-18
39 2.26e-18
40 2.49e-18
41 2.7e-18
42 2.83333333333333e-18
43 2.94e-18
44 3.17e-18
45 3.37526315789474e-18
46 3.56e-18
47 3.71882352941177e-18
48 3.83e-18
49 4.12375e-18
50 4.3e-18
51 4.6e-18
52 4.81e-18
53 5.12052631578947e-18
54 5.4e-18
55 5.67083333333333e-18
56 6.05e-18
57 5.95333333333333e-18
58 5.85666666666667e-18
59 5.76e-18
60 6.38333333333333e-18
61 7.00666666666667e-18
62 7.63e-18
63 7.83625e-18
64 7.96e-18
65 8.62e-18
66 8.835e-18
67 9.05e-18
68 9.38684210526316e-18
69 9.69e-18
70 1.01164423212387e-17
71 1.05422707614598e-17
72 1.07877818881242e-17
73 1.1111233180215e-17
74 1.13729840981955e-17
75 1.16486188586955e-17
76 1.21953664160695e-17
77 1.37420922120821e-17
78 1.35046511755506e-17
79 1.25459009881221e-17
80 1.29326110121291e-17
81 1.09941172008107e-17
82 1.20640593925953e-17
83 1.28903552683223e-17
84 1.33579568186115e-17
85 2.28914494084469e-17
86 1.4000486111887e-17
87 2.60521832962877e-17
88 1.2056144384266e-17
89 2.61566725983838e-17
90 1.57804362906378e-17
91 1.41847536090675e-17
92 1.71835777829565e-17
93 3.60204842556085e-17
94 7.99857855247268e-18
95 5.35160664545526e-17
96 3.01628865778873e-17
97 6.03975643820313e-17
98 1.86532440713258e-17
99 8.23571271832664e-17
100 2.15822277692748e-17
101 6.65102410039163e-17
102 1.89812648491792e-17
103 1.1771073083527e-17
104 2.55396466337623e-17
105 2.1926520601813e-17
106 1.57079825937951e-17
107 2.93018672727685e-18
108 1.18395637833364e-17
109 5.16486022254962e-18
110 1.00839856608036e-18
111 1.7276333412377e-18
112 6.48030531348961e-20
113 6.24379481531465e-22
114 2.36346695398825e-24
115 1.48711969929397e-24
116 9.37423137592778e-25
117 5.2360737275723e-25
118 2.88212028453596e-25
119 1.529444000727e-25
