0 8e-23
1 8.03874345549738e-20
2 7.74920363736567e-19
3 1.5525641025641e-19
4 1.8e-19
5 2.76428571428571e-19
6 3.72857142857143e-19
7 4.5e-19
8 5.83333333333333e-19
9 7.16666666666667e-19
10 8.5e-19
11 1.16e-18
12 1.47e-18
13 1.78e-18
14 2.09e-18
15 2.4e-18
16 3.09139966273187e-18
17 3.78279932546374e-18
18 4.47419898819562e-18
19 5.16559865092749e-18
20 5.85699831365936e-18
21 6.5e-18
22 7.38709677419355e-18
23 8.2741935483871e-18
24 9.16129032258065e-18
25 9.8e-18
26 1.02089219330855e-17
27 1.0617843866171e-17
28 1.10267657992565e-17
29 1.1435687732342e-17
30 1.2e-17
31 1.28333333333333e-17
32 1.36666666666667e-17
33 1.45e-17
34 1.53333333333333e-17
35 1.6e-17
36 1.65555555555556e-17
37 1.71111111111111e-17
38 1.76666666666667e-17
39 1.83333333333333e-17
40 1.85e-17
41 1.93333333333333e-17
42 2.01666666666667e-17
43 2.1e-17
44 2.37e-17
45 2.37862068965517e-17
46 2.38724137931034e-17
47 2.39586206896552e-17
48 2.40448275862069e-17
49 2.41310344827586e-17
50 2.42e-17
51 2.29479338842975e-17
52 2.45225806451613e-17
53 2.62e-17
54 2.52e-17
55 2.486e-17
56 2.48e-17
57 2.41004115226337e-17
58 2.31e-17
59 2.32685393258427e-17
60 2.65698113207547e-17
61 2.36302325581395e-17
62 2.67283950617284e-17
63 2.74892617449665e-17
64 2.94e-17
65 2.94e-17
66 2.79e-17
67 2.29019607843137e-17
68 2.58222222222222e-17
69 2.71033333333334e-17
70 2.38e-17
71 2.53e-17
72 3.01439252336447e-17
73 2.72696969696969e-17
74 2.02666666666666e-17
75 2.98209090909095e-17
76 2.40505882352948e-17
77 4.08666666666667e-17
78 4.1905970149255e-17
79 2.45125510204081e-17
80 2.68747000000003e-17
81 3.14655999999998e-17
82 1.32058823529415e-17
83 5.24239795918354e-18
84 1.68668750000002e-17
85 1.97843522727275e-17
86 8.05797999999994e-18
87 1.96034100000004e-17
88 1.49815100000002e-17
89 8.46521904761907e-18
90 1.14661157894735e-17
91 2.53089090909083e-17
92 1.26087444444443e-17
93 2.16254960000001e-17
94 1.99997038095239e-17
95 1.40670833333329e-18
96 2.92349929292921e-17
97 1.19544772727272e-16
98 6.31704948453609e-17
99 1.12617398230088e-17
100 3.21272727272728e-19
101 6e-20
102 2.24203821656053e-20
103 8.56302521008407e-22
104 1.20274914090364e-24
