CN+ + C2H6									

CHECKED	PP
REF_ALPHA	McEwan2007							
REF_BR	McEwan2007
									
ALPHA	Logn	0.1900E-08	1.2						
									
BR	Dirg								
C2H3+ + H2 + HCN	0.15/0.05								
C2H4+ + H + HCN	0.65/0.07								
C2H5+ + HCN	0.20/0.07								
