CH3 CH2a CH2X CH 
0.310399993517894 0.275520605003815 0.317337960052497 0.0967414414257947
0.209118335693344 0.152954693536718 0.533558263375187 0.104368707394751
0.316631388193473 0.212965573912145 0.367983438326529 0.102419599567853
0.248068906983074 0.24105529550669 0.412883623292113 0.0979921742181234
0.242594929793488 0.222661503766812 0.442889413613362 0.0918541528263369
0.288456754261573 0.14965303815726 0.460784436266271 0.101105771314896
0.241541990675045 0.166766664010031 0.493486057981733 0.0982052873331913
0.29113069307509 0.15200904628821 0.462923176843641 0.0939370837930593
0.282529441975819 0.211913676724266 0.402916416315738 0.102640464984178
0.230591046752744 0.223883913799684 0.445879014366951 0.0996460250806212
0.228906320724263 0.228649634689017 0.454088360064116 0.0883556845226037
0.301773356370039 0.203321440025119 0.407041262064598 0.0878639415402439
0.27403170122551 0.219796183784905 0.406992452698008 0.0991796622915772
0.268836878430298 0.152208519071853 0.483636471810386 0.0953181306874632
0.259452281356978 0.159330448388297 0.490293168170515 0.0909241020842109
0.294743490628734 0.233176609109991 0.382420018691355 0.0896598815699202
0.269848537446466 0.167735550848468 0.470818763070642 0.0915971486344235
0.298248134063527 0.163774162793224 0.442461777138854 0.095515926004395
0.210270643082193 0.152372641752028 0.549378271379447 0.0879784437863327
0.215851674792636 0.157914649926303 0.523100638521659 0.103133036759402
0.280379172174133 0.0782430608653886 0.543406709326724 0.097971057633755
0.234400450092209 0.235048914004208 0.434152852204965 0.096397783698619
0.229987650851408 0.197153569918398 0.47509166044705 0.0977671187831444
0.247555824630854 0.156185145974477 0.497796262897179 0.0984627664974895
0.277461562294701 0.0935049407590517 0.535387630517688 0.0936458664285593
0.210500963458881 0.181168914478811 0.510428859951897 0.0979012621104111
0.328422361707635 0.244598228752719 0.324541609279834 0.102437800259812
0.255071283826574 0.237095320208069 0.419017685091914 0.0888157108734434
0.269045091900503 0.180385270307085 0.4476613499564 0.102908287836012
0.33394169402069 0.21921895464978 0.356611550291844 0.0902278010376858
0.241215210631135 0.238474926412276 0.419965136113065 0.100344726843524
0.225835456446359 0.21002094372715 0.473451467267888 0.0906921325586033
0.239113613609505 0.164526153345887 0.495792234067198 0.100567998977409
0.201713890754186 0.145664420589923 0.562393405888858 0.0902282827670325
0.23440400951134 0.25196300421525 0.423279376229131 0.0903536100442791
0.236499060761592 0.33058992219888 0.340920312575938 0.09199070446359
0.240855748990847 0.157432190504881 0.512085751804777 0.0896263086994945
0.305295066686297 0.258708663259017 0.345022101747831 0.0909741683068558
0.313565110955769 0.130898302966952 0.45212634152476 0.103410244552519
0.291014241785506 0.211110506442109 0.394095795596248 0.103779456176138
0.321814015862443 0.186185890733555 0.402819037005625 0.0891810563983766
0.267545958147159 0.0801945225235298 0.557546060542722 0.0947134587865892
0.29382900590748 0.173288721578878 0.435847363287131 0.097034909226511
0.278451324918352 0.201618857812768 0.421732129445192 0.098197687823688
0.247200263472844 0.172204803897847 0.47948842892395 0.101106503705359
0.244685078552991 0.143614524059826 0.514323469017472 0.0973769283697111
0.278834230359986 0.224172607072989 0.40475021278511 0.0922429497819154
0.238451481128083 0.192155823807677 0.461599958042321 0.107792737021919
0.230449449899278 0.289341812829616 0.380874845567076 0.0993338917040298
0.22240430256614 0.225590538093777 0.458043909954056 0.0939612493860277
0.273301971644608 0.249684291103963 0.363579998166379 0.11343373908505
0.293533558594797 0.148430739781401 0.45662519482293 0.101410506800873
0.254344563982524 0.150903081237954 0.490928815965295 0.103823538814226
0.308663386103255 0.154624775047561 0.436783706625422 0.0999281322237612
0.244606035198745 0.153680069815305 0.507027061051003 0.0946868339349474
0.278246629074732 0.231463242190745 0.38901376085519 0.101276367879333
0.203639342358513 0.172365288189704 0.525683007568836 0.0983123618829476
0.225959172098036 0.133712524153281 0.542000992457412 0.0983273112912709
0.241339752897348 0.15819976853988 0.513333943487211 0.0871265350755614
0.30659713219955 0.124988863246256 0.468062101022911 0.100351903531283
0.22408116520128 0.275110236898954 0.400255670951673 0.100552926948094
0.196991631519281 0.197873064471041 0.507047898712603 0.0980874052970755
0.19765778650699 0.304519409062387 0.398706000341507 0.0991168040891161
0.25798896947316 0.13509740685377 0.503837314486035 0.103076309187035
0.270270817501351 0.214325170027951 0.417103522602703 0.0983004898679947
0.296923245640812 0.179272864703781 0.424601129417574 0.0992027602378341
0.218799768321061 0.247816288686859 0.441177903287829 0.0922060397042516
0.263781674553186 0.147144939861613 0.496251601848946 0.0928217837362554
0.221902914374757 0.169275030792692 0.516896059351117 0.0919259954814336
0.260995045632147 0.226595229867868 0.408021915187038 0.104387809312946
0.3012858745479 0.138387806803156 0.46358487722315 0.0967414414257947
0.236110223207877 0.275486210619453 0.3883906843668 0.10001288180587
0.246941992136408 0.214551693195415 0.444779657736564 0.0937266569316129
0.244242750850541 0.206273484907436 0.446465779853228 0.103017984388795
0.311324299602301 0.109763708684689 0.487854849975038 0.0910571417379728
0.245506688591134 0.281212619431403 0.379144164209415 0.0941365277680472
0.272991180084435 0.207644688669308 0.422448463679369 0.0969156675668882
0.273208489693095 0.178315687168524 0.453630165594269 0.0948456575441125
0.244556998819639 0.172047423893343 0.489428791985743 0.0939667853012748
0.292063577529464 0.23555730532455 0.384139875889983 0.0882392412560024
0.274676550751365 0.158316920067473 0.466042536406188 0.100963992774974
0.202746775951901 0.189310753318615 0.514246886893218 0.0936955838362667
0.246002829624335 0.153190961028144 0.499138892231768 0.101667317115753
0.2267064593437 0.101142099600453 0.568638325654649 0.103513115401199
0.264761460831901 0.155701151145492 0.488186933925562 0.0913504540970445
0.216065865661996 0.222167763099455 0.4642041108486 0.0975622603899487
0.323993229758325 0.20658708139431 0.36886676189927 0.100552926948094
0.239943426498985 0.134730136849598 0.530676814086311 0.0946496225651065
0.278545490043862 0.246094631241053 0.383554938557769 0.0918049401573155
0.286267500128105 0.155761848064513 0.459228915249105 0.0987417365582765
0.324877773447623 0.146799091367398 0.432704302913466 0.0956188322715127
0.245091479953393 0.202788774803532 0.464330633086426 0.0877891121566491
0.306250362277007 0.177856670394317 0.423983102564597 0.0919098647640788
0.218330718383004 0.0942254619189593 0.594796010417897 0.092647809280139
0.3267806211455 0.199557751456235 0.376421094645745 0.0972405327525202
0.213583738864105 0.177985934031521 0.516282861431173 0.0921474656732006
0.2612753894903 0.236499989493426 0.396182408562961 0.106042212453313
0.269334764401149 0.214808794995007 0.41871249918573 0.0971439414181143
0.253120717402776 0.19730431067332 0.448975586232677 0.100599385691227
0.259070856037752 0.20504098505396 0.443732747830428 0.0921554110778598
0.230519778294453 0.133042783880013 0.537104209187517 0.0993332286380176
0.203958083127327 0.150793594270167 0.535949756087683 0.109298566514823
0.223897029564138 0.154931975326171 0.536317291939967 0.0848537031697239
0.28453468818845 0.201323405791827 0.423707508592355 0.0904343974273689
0.24341250302553 0.246354346188557 0.40668953532771 0.103543615458203
0.250991795043885 0.167924252326202 0.482697570650411 0.0983863819795014
0.239088370627363 0.133605710966571 0.531677909320511 0.0956280090855552
0.271986720320992 0.138532864353711 0.4965735338267 0.0929068814985969
0.231381944796625 0.176107482937295 0.500125460086566 0.092385112179514
0.193963632893158 0.144157055508172 0.558926286785497 0.102953024813173
0.219456437726405 0.133996290160154 0.550729702228445 0.0958175698849963
0.272941384928828 0.138618069118243 0.482479111659432 0.105961434293497
0.236222519705132 0.188490066078398 0.471520138425225 0.103767275791246
0.307066316946904 0.133264529818822 0.453933812146949 0.105735341087325
0.279944466524836 0.209975621307682 0.410724590971715 0.0993553211957674
0.235766335506346 0.129323578252659 0.541282922043805 0.09362716419719
0.270152104400567 0.222130375878225 0.40818923000128 0.0995282897199275
0.219613628278083 0.138871433984406 0.547744512160144 0.0937704255773672
0.298034176546845 0.0470619046522482 0.556326136754728 0.0985777820461788
0.248645003235814 0.0679609303008409 0.578105664656469 0.105288401806877
0.224151807223547 0.23821407832263 0.437689212554501 0.0999449018993222
0.247213764576607 0.143112823268776 0.507294621282193 0.102378790872424
0.219448973788668 0.135311845013919 0.539166413569897 0.106072767627517
0.220642005820981 0.262652494040337 0.425509311606755 0.091196188531927
0.198255455203156 0.261482515710973 0.436861891239097 0.103400137846775
0.262792806869788 0.203482419139911 0.432703274249708 0.101021499740594
0.229264575394428 0.210237230799421 0.466363697300104 0.0941344965060471
0.279537537913879 0.102649461999514 0.527913569269746 0.0898994308168607
0.258146121677895 0.15252810843936 0.482219207125927 0.107106562756818
0.303406957539942 0.158292637807407 0.441836304939379 0.0964640997132722
0.261983602679508 0.151542605289657 0.491638821562962 0.0948349704678737
0.320070869610048 0.204400546084209 0.382244923611879 0.0932836606938642
0.2472850217713 0.16934423212905 0.48924602420896 0.0941247218906895
0.220521793661607 0.212723556256428 0.471984120465246 0.0947705296167197
0.261147453197709 0.145565767601935 0.499352063394099 0.093934715806257
0.192053033912953 0.146863608574976 0.568976815981418 0.0921065415306537
0.22456595268977 0.137807762943168 0.544943047074603 0.0926832372924591
0.277736384407093 0.17811551202951 0.455353504175052 0.0887945993883446
0.278420311217111 0.156662545843046 0.475178992311106 0.0897381506287369
0.261273996772805 0.162159293264903 0.491410404599433 0.08515630536286
0.289666645893434 0.222540916751387 0.383716365185455 0.104076072169724
0.245631614351065 0.224959474316839 0.441715715621579 0.0876931957105164
0.295178189878063 0.138191533876442 0.472674234661524 0.0939560415839705
0.191117780285163 0.185587044401936 0.532161111854481 0.0911340634584195
0.282773959464192 0.27409982337747 0.345902651742345 0.0972235654159927
0.256364620203922 0.181947157624142 0.46853070473634 0.0931575174355968
0.252699283269028 0.219839646854561 0.431672390055053 0.0957886798213584
0.246560052718237 0.282733422706657 0.3710241495587 0.0996823750164061
0.238971068358117 0.166098943060657 0.497976150389581 0.0969538381916458
0.227044745922093 0.204169313114387 0.464991733792333 0.103794207171187
0.201867675214558 0.236561279122162 0.464018703880589 0.0975523417826913
0.255324697361127 0.144193485262012 0.500122034954599 0.100359782422262
0.259198780210085 0.255424518545914 0.383025071888559 0.102351629355442
0.227308993333154 0.223481325967787 0.450836769521048 0.0983729111780113
0.272427742308121 0.301586893956988 0.335168004879608 0.0908173588552833
0.223895882844624 0.202722819569628 0.474098386100816 0.0992829114849315
0.302117493385866 0.232990957840348 0.366546671775569 0.0983448769982176
0.266796585106596 0.143337607406642 0.495048610613554 0.0948171968732076
0.249187313075511 0.346885281799965 0.316724189842606 0.0872032152819176
0.249385761479421 0.226677849562 0.419098690498268 0.104837698460311
0.264843513495747 0.0972624647910156 0.549069688536804 0.0888243331764339
0.299273011176371 0.147863618257937 0.455708643687379 0.0971547268783136
0.22111458128955 0.315593427603627 0.377205059706398 0.0860869314004261
0.226296204682145 0.129936865587348 0.547429001457873 0.0963379282726335
0.287089201062884 0.103938558620523 0.509588964242033 0.0993832760745601
0.232463333293807 0.183567012509948 0.495741215140656 0.0882284390555888
0.215877037533211 0.164820937853344 0.510889451093121 0.108412573520324
0.250506375205915 0.124690206214632 0.531341117904435 0.0934623006750178
0.295048425960442 0.210898518849353 0.399731381215484 0.0943216739747221
0.279498871399352 0.188994497843294 0.430224653750201 0.101281977007153
0.25403237553124 0.129069915912231 0.516451861547412 0.100445847009117
0.217913167925446 0.228508921667361 0.459064913154359 0.0945129972528332
0.269360145858751 0.0945332404407195 0.542561583057829 0.0935450306427
0.210810227108737 0.237477910421827 0.454070777537797 0.0976410849316384
0.273670730078339 0.125268151824017 0.50533362655871 0.0957274915389347
0.30749001838912 0.141088123702287 0.454823320550997 0.0965985373575955
0.291375668912612 0.132626289104542 0.472657570588192 0.103340471394654
0.242226700282467 0.196015706106022 0.468594044846329 0.0931635487651823
0.257933186026325 0.179419095406382 0.462226240322402 0.100421478244892
0.206603006806416 0.130490006108803 0.573077833700687 0.0898291533840938
0.271284133514348 0.159493239984774 0.476072043759284 0.093150582741594
0.252928495912641 0.181049357626387 0.469529896282437 0.0964922501785347
0.246016214441242 0.300612390259663 0.347783291502975 0.105588103796121
0.227894541028393 0.238985576856578 0.434197010860673 0.0989228712543567
0.236428126873447 0.143163579396146 0.511326352812458 0.109081940917949
0.283730114348654 0.156026200790834 0.468546266923445 0.0916974179370672
0.199275318524299 0.111713051502194 0.594017061803408 0.0949945681700995
0.224341979462342 0.221816430223604 0.449949123280734 0.10389246703332
0.238561126183862 0.207963938874149 0.454304054513472 0.0991708804285174
0.261003934069564 0.154553058784962 0.487460514888195 0.0969824922572796
0.222283313445371 0.260717166362629 0.426255406540307 0.0907441136516932
0.269767830265072 0.158371838100703 0.480250808733561 0.0916095229006637
0.299178375649512 0.173190276166885 0.435724964254546 0.0919063839290573
0.256103440216734 0.102795369253388 0.541767961891861 0.0993332286380176
0.230730351668288 0.221306357599303 0.456292029816225 0.0916712609161839
0.273376640131493 0.123527239296796 0.504029939981721 0.0990661805899906
0.28718345909361 0.328334044773257 0.291399148914502 0.0930833472186312
0.233054082598559 0.198634645013863 0.474750880046794 0.0935603923407843
0.276820944945657 0.111925926837323 0.513090863229577 0.0981622649874438
0.315075146117335 0.298682714701345 0.285373758714202 0.100868380467118
0.23835960311063 0.17085321268073 0.493664679323165 0.0971225048854749
0.304855577124155 0.176991623747102 0.408773364484547 0.109379434644197
0.251326860689202 0.201337260331202 0.443771432307113 0.103564446672483
0.222099359879285 0.18959708927619 0.495295112366198 0.0930084384783265
0.239826680291706 0.240898628109658 0.417195114982722 0.102079576615914
0.206075115162311 0.12021227209772 0.570960529809159 0.10275208293081
0.269089180216402 0.248701979951705 0.387682634353982 0.0945262054779105
0.30854877311176 0.114618294660476 0.476657008071666 0.100175924156098
0.234302588223173 0.138743401511632 0.527142742386682 0.0998112678785135
0.24126956634188 0.182041019981499 0.480344162154382 0.0963452515222389
0.270216343256607 0.264641141971446 0.371438695669674 0.0937038191022729
0.247418263649128 0.170560829283896 0.479291719242459 0.102729187824517
0.232835931836623 0.219378022540026 0.451148875874192 0.0966371697491597
0.213611137097714 0.152235296213866 0.53679551262894 0.0973580540594796
0.249775327357597 0.138190003264387 0.523257481835539 0.0887771875424777
0.284865118434811 0.175064444069553 0.441489829364068 0.0985806081315674
0.272915499972822 0.16161593106891 0.468835593459976 0.0966329754982916
0.296473840082754 0.19186884258331 0.414308782622276 0.0973485347116599
0.242523041158304 0.138064609468402 0.518576441967369 0.100835907405926
0.24452349670965 0.205020349078186 0.453803061082251 0.0966530931299124
0.298987513968554 0.155513250071124 0.447235368016865 0.0982638679434572
0.24190885472314 0.219361719131887 0.437062109029221 0.101667317115753
0.28070788334107 0.0981529696971322 0.526340366902189 0.0947987800596085
0.253613768163958 0.0757902195146664 0.587986735449194 0.0826092768721815
0.216434357461798 0.252412770856297 0.429018304145694 0.102134567536211
0.235916501851313 0.147491937208201 0.524354352651545 0.0922372082889405
0.205143775376388 0.138392697842804 0.559793700883729 0.09666982589708
0.264868656875013 0.178424211690039 0.464609389445604 0.0920977419893437
0.223153080705297 0.22856144604117 0.453928912814638 0.0943565604388945
0.261699679435746 0.309760705838146 0.330108322372024 0.0984312923540835
0.266091518418524 0.127169709939286 0.507896994756367 0.0988417768858237
0.259972684333705 0.147266713470888 0.499349304951868 0.0934112972435386
0.201084026815602 0.203845482164303 0.504101695256004 0.090968795764091
0.266708345207136 0.190075747728766 0.446927795083624 0.0962881119804733
0.282081392310855 0.214482007785917 0.414937710893859 0.0884988890093689
0.245527080938291 0.191012330491198 0.465365280078139 0.0980953084923717
0.230973723229376 0.21140733826224 0.461048736698267 0.0965702018101176
0.26366084668406 0.205010126524925 0.43748753951355 0.0938414872774643
0.317076070514 0.233586082838295 0.354546231785138 0.0947916148625668
0.279325439697465 0.258359483600154 0.363739087036454 0.098575989665927
0.256149812297012 0.174915872157364 0.480104621227678 0.0888296943179458
0.197078336407148 0.109053309802632 0.594338521482141 0.0995298323080779
0.197034256463973 0.243311506704608 0.455941300148534 0.103712936682885
0.245576684795381 0.182226675877078 0.473491228823382 0.098705410504159
0.258742756116097 0.136499352846158 0.505939078886213 0.098818812151531
0.293728154386441 0.175833410008589 0.43072721956986 0.0997112160351105
0.264824210385078 0.154770650076195 0.482989129812472 0.097416009726255
0.202410274796734 0.125756259441041 0.561625763972463 0.110207701789762
0.300153664614314 0.289394183084346 0.309038582851893 0.101413569449447
0.306267266155306 0.267843724049803 0.329313600361961 0.0965754094329305
0.298084949621368 0.182677252759373 0.419693727904603 0.0995440697146553
0.230671497478324 0.193242633912296 0.481404568779357 0.0946812998300233
0.254527080799141 0.178853746201171 0.472308043147104 0.0943111298525842
0.221731033517298 0.140749432689346 0.55100604393471 0.0865134898586467
0.236594758433447 0.0664208464622848 0.599810860943839 0.0971735341604294
0.282604908995038 0.124548491023664 0.499373725467197 0.0934728745141018
0.253847982035955 0.0938100391514269 0.547803202202939 0.104538776609678
0.249397130213368 0.221268085212234 0.430660294076778 0.0986744904976204
0.257774334445262 0.173568974358268 0.465443639250783 0.103213051945687
0.271801040180529 0.1942013109002 0.441605400355997 0.0923922485632737
0.2802798374837 0.183633425057886 0.437661568367443 0.0984251690909715
0.267696527897102 0.222711710437745 0.413386932101914 0.0962048295632389
0.205314971091363 0.222161907035217 0.485535282290568 0.0869878395828525
0.228559813945671 0.142690506013405 0.529803093019852 0.0989465870210714
0.265137535027825 0.167792468108015 0.468041301335431 0.099028695528729
0.221697527318572 0.119777592987119 0.567158830501604 0.0913660491927047
0.30315733735799 0.187252686741035 0.414024791833372 0.0955651840676029
0.296295423477643 0.153957571208554 0.455064118340515 0.0946828869732878
0.31079779484123 0.135850718206961 0.449848162730727 0.103503324221081
0.224320825994897 0.193158001579211 0.492680035396597 0.089841137029295
0.228782786765075 0.238014173160351 0.440699635866724 0.0925034042078507
0.249495846381786 0.149638090416702 0.502596221077011 0.0982698421245004
0.28380529927313 0.240381680364227 0.379384870367946 0.0964281499946974
0.241496198865966 0.142376115099591 0.521737480467283 0.0943902055671603
0.25303222623411 0.294747657827031 0.357867620637905 0.0943524953009541
0.269978109725753 0.142076235398231 0.4818033414052 0.106142313470815
0.249687137258145 0.166044143576617 0.489935332916781 0.094333386248457
0.222016914498764 0.20132347388994 0.476808328655367 0.0998512829559284
0.26464337833628 0.143300327082002 0.493554132241256 0.0985021623404623
0.235020317746855 0.140629733290988 0.512363079427797 0.11198686953436
0.276479593826895 0.118662163503063 0.508512991147804 0.0963452515222389
0.221682043709721 0.23373463543806 0.454425106137097 0.0901582147151211
0.26057316523192 0.224146900058287 0.417038119490995 0.0982418152187984
0.301119107948028 0.211943557853562 0.379303632344941 0.107633701853469
0.236745165020289 0.127178761923922 0.533228337736384 0.102847735319404
0.316197477155274 0.271578840340149 0.320313817740499 0.0919098647640788
0.273263959938204 0.185344230859285 0.448061386620608 0.093330422581903
0.338766096429735 0.106847459681884 0.455890650968682 0.0984957929196988
0.286012401681743 0.0826025691077268 0.533155190296401 0.0982298389141295
0.288354432301384 0.181186569907719 0.438510018568279 0.0919489792226178
0.320559785105132 0.292116530417038 0.306455003602357 0.0808686808754736
0.203740005978288 0.233369830156769 0.471043831896386 0.0918463319685569
0.210645253751049 0.141978514952038 0.54633146946641 0.101044761830504
0.256479900677999 0.164679034590644 0.489397996870931 0.0894430678604255
0.256655988598609 0.161679846791824 0.48387428321916 0.097789881390408
0.237817187098884 0.181577450520444 0.484475888841973 0.0961294735386991
0.279299330162743 0.158236575677319 0.468492565193481 0.0939715289664563
0.250392172471941 0.156239808985152 0.491439548110023 0.101928470432884
0.231240093323658 0.200828403599227 0.484823966642866 0.0831075364342489
0.25977317425308 0.128273240408329 0.514903018851618 0.0970505664869733
0.233587153752551 0.20636312317918 0.468270459118756 0.0917792639495125
0.251028998405763 0.140529136750612 0.513247590160282 0.0951942746833434
0.22381344767696 0.192714318024133 0.491733843788769 0.0917383905101378
0.254719277566381 0.16139195526146 0.484527397205885 0.0993613699662748
0.278014777191857 0.126162277106892 0.50131253910538 0.0945104065958706
0.257550055504433 0.16933997823547 0.476042178802759 0.0970677874573377
0.286009666048714 0.195602436026857 0.422733053772179 0.0956548441522498
0.278063234182735 0.239579678131476 0.391409219244898 0.0909478684408914
0.264125744950687 0.260188783282929 0.378763441623798 0.0969220301425852
0.240621785501196 0.113287598812674 0.552452018065479 0.0936385976206515
0.210427053042629 0.246286747578199 0.436262676750357 0.107023522628814
0.318288797245325 0.109025277807899 0.475985979220047 0.0966999457267285
0.243811989053098 0.17784477986961 0.487152434252797 0.0911907968244958
0.257311809791177 0.203909578151702 0.441174417416806 0.0976041946403141
0.247471982499407 0.161613458674903 0.490435918676745 0.100478640148945
0.229034408381554 0.13370635699676 0.533233066461209 0.104026168160478
0.334122799684494 0.346067738395486 0.228553795549763 0.0912556663702574
0.270830392930197 0.216161852498717 0.415240943261474 0.0977668113096122
0.266095023745389 0.1465361469828 0.488901894965433 0.0984669343063778
0.264450697656681 0.0895686546739649 0.543817906658035 0.102162741011319
0.336651767653201 0.162923773638419 0.395330775327296 0.105093683381085
0.30319061934872 0.276689495825925 0.323052097368017 0.0970677874573377
0.22580798225084 0.139344951976905 0.531625217815026 0.103221847957228
0.288272306615877 0.135207583326825 0.480400446213248 0.0961196638440508
0.294080430691332 0.161772445533295 0.444404454785029 0.099742668990345
0.254555306331072 0.205847607588937 0.440384357719004 0.0992127283609861
0.314631043312955 0.193049066373976 0.399315982633867 0.0930039076792019
0.229444692762372 0.145988468504503 0.527143721633543 0.0974231170995824
0.221032704328786 0.268178339537224 0.423823481424326 0.0869654747096635
0.240134402922978 0.195782501523202 0.472898204308205 0.0911848912456159
0.306259080309997 0.153636356142689 0.446280834968662 0.0938237285786515
0.230728824088135 0.192142572113907 0.477222036963916 0.0999065668340419
0.226505903893777 0.226999494418871 0.448020517066292 0.0984740846210602
0.243088841551897 0.203969230912093 0.458249328488218 0.0946925990477918
0.319180438502896 0.155203208407126 0.431743782230072 0.0938725708599063
0.257253660196237 0.135995838909629 0.519112948454378 0.0876375524397555
0.232625693122762 0.0960269764058563 0.584075954345677 0.0872713761257045
0.246091970084224 0.191081957233441 0.458680572785636 0.1041454998967
0.292847362617607 0.162524212953197 0.449528254708366 0.0951001697208295
0.310961889646668 0.166259286944292 0.430530640789758 0.0922481826192823
0.234661512673953 0.153262713486316 0.515450437530198 0.0966253363095328
0.21778889359828 0.23264060255487 0.455940541706048 0.0936299621408015
0.234002370212095 0.164831432972977 0.500517115934634 0.100649080880294
0.271405400741937 0.162316716179537 0.471052379843044 0.0952255032354817
0.272482992667508 0.172069333652094 0.458849136322803 0.0965985373575955
0.233064758173797 0.241025796984929 0.424793864193051 0.101115580648223
0.271226484478836 0.268959988935883 0.360934242970458 0.098879283614823
0.251935021805225 0.166132598232649 0.479649312387796 0.10228306757433
0.194805287809013 0.112308559517754 0.596187757072487 0.096698395600746
0.203121784859879 0.203871543156896 0.507136047487405 0.0858706244958203
0.303931219722367 0.172512327115673 0.430556662120914 0.0929997910410463
0.23130063876925 0.125200455325759 0.551949750220894 0.0915491556840976
0.215504827670286 0.177331288824777 0.509086933103892 0.0980769504010447
0.282585341688246 0.165179417287605 0.453359286888771 0.0988759541353781
0.227243255059659 0.203831027174022 0.464440299485287 0.104485418281032
0.228890609138006 0.139946509456371 0.531880448994893 0.0992824324107293
0.244084732711129 0.170066716490968 0.490487483545924 0.095361067251979
0.211155090948989 0.226419136304113 0.474353587430699 0.0880721853161993
0.250687450518623 0.139171303005944 0.516738574302283 0.0934026721731496
0.201696748462104 0.145664910902749 0.548912871665956 0.103725468969192
0.301735826939101 0.215775187130669 0.387889942386298 0.0945990435439324
0.305147860690753 0.161084907437388 0.432352157784154 0.101415074087704
0.243594967690354 0.247636837949425 0.405533226362715 0.103234967997507
0.276419423551253 0.221556016157778 0.407912244293729 0.0941123159972405
0.227978268500889 0.203168941756929 0.461247241131032 0.107605548611151
0.267886210992643 0.242541823646517 0.392056679781813 0.0975152855790273
0.215833848259548 0.167517193915549 0.518710600685001 0.0979383571399008
0.268823858718789 0.18033378125211 0.457138540926828 0.0937038191022729
0.273391953137547 0.166932480527402 0.463587991160553 0.0960875751744983
0.296840945183487 0.141180628048976 0.465866472567129 0.0961119542004073
0.203903037736283 0.221092372149982 0.482437384844761 0.0925672052689745
0.253855286774113 0.124807642727759 0.520647737165381 0.100689333332746
0.233512080343987 0.169098853899997 0.499914410836169 0.0974746549198472
0.284870915855711 0.0762738348374943 0.544509412178071 0.0943458371287233
0.27406531093938 0.286481673131108 0.34764692374337 0.0918060921861421
0.261313079771309 0.170679260867726 0.474090252951696 0.0939174064092685
0.325597685135227 0.140258362878745 0.448825237340436 0.0853187146455913
0.267632202896576 0.145747659388596 0.491157932229939 0.0954622054848895
0.207722821421157 0.233974601292794 0.453914767973103 0.104387809312946
0.291918687774747 0.205799386584014 0.398746044454005 0.103535881187234
0.217202895049488 0.224096615160951 0.458044661509885 0.100655828279677
0.232509655689496 0.213461999610338 0.464192267329665 0.0898360773705016
0.262775736629078 0.128593565921853 0.510167846128049 0.09846285132102
0.230967765020903 0.122810204355129 0.54504163573292 0.101180394891048
0.275778398537508 0.14706311846714 0.489855844305724 0.0873026386896279
0.246474073479377 0.230472663680112 0.429085155163652 0.0939681076768589
0.255834535952912 0.0864538972021523 0.548878507145369 0.108833059699567
0.242941233289951 0.187480921562452 0.471720581329372 0.0978572638182245
0.29785459716012 0.300428966398236 0.298786663363998 0.102929773077647
0.280467375907713 0.230765070918482 0.393575169178034 0.0951923839957717
0.241204077714593 0.158929328436406 0.507271825846895 0.0925947680021061
0.234253361175736 0.242805616957795 0.430435774720523 0.092505247145946
0.295857876274689 0.183606387303597 0.42342368995454 0.0971120464671741
0.273460321852889 0.223729586506235 0.406040338435588 0.0967697532052875
0.224639083715734 0.130208521938748 0.548988129976679 0.0961642643688391
0.256052678931547 0.136682767536865 0.508070136575051 0.0991944169565378
0.283411689237567 0.21622519943162 0.397169848493214 0.103193262837599
0.220742163375152 0.146702514726992 0.541854872809458 0.0907004490883977
0.268420311713636 0.162459177306227 0.477055703828741 0.0920648071513959
0.30106744074016 0.143774169043725 0.461381126202096 0.0937772640140185
0.273416276714226 0.296787648649573 0.335040916277689 0.0947551583585119
0.24693153184808 0.166016215218132 0.49613895564064 0.0909132972931479
0.287744391662121 0.168814170436795 0.454114669741289 0.0893267681597946
0.246853186868964 0.138634022050455 0.516249148620611 0.0982636424599701
0.305305524974892 0.170998178656559 0.43298551459391 0.0907107817746387
0.239433366492629 0.239868176667935 0.417190828010521 0.103507628828914
0.238556939094208 0.22678711973703 0.441961606783158 0.0926943343856039
0.2673372872179 0.104898045653134 0.52938863656905 0.0983760305599166
0.229513215876711 0.172367206846028 0.495285415225999 0.102834162051261
0.244284937035843 0.162216628570563 0.497161341705495 0.0963370926880993
0.243430291354922 0.25185597670599 0.403733436598459 0.100980295340629
0.297119597027296 0.244708228428301 0.363775300400001 0.0943968741444023
0.254652038072458 0.221633218680215 0.419144403802031 0.104570339445296
0.254034460607298 0.167366579369403 0.476688548669251 0.101910411354047
0.293404283607946 0.124377562377924 0.487965402491826 0.0942527515223039
0.227413037876707 0.166056404159327 0.517953604669587 0.0885769532943785
0.210336687152643 0.159661783179997 0.537143627049506 0.0928579026178542
0.291686632752823 0.154704739177795 0.458117820512453 0.0954908075569284
0.245084377721212 0.299908760727625 0.36354154540613 0.0914653161450329
0.303417506083908 0.272035899654542 0.335708546695218 0.0888380475663317
0.220132715976654 0.100657936736056 0.581869095675772 0.097340251611518
0.216760179610293 0.232154949718832 0.448556830129719 0.102528040541155
0.272859755073892 0.0793824176775356 0.551293248699105 0.0964645785494674
0.255802585615458 0.161291841434697 0.494939380206103 0.0879661927437416
0.210113207502913 0.0538676960406259 0.633024765091019 0.102994331365442
0.242911407373978 0.181899059242813 0.480226134715427 0.094963398667783
0.217857091832715 0.125705416333619 0.561268486432099 0.0951690054015668
